,2019_06,COD_REG,DEN_REG,1951_06,1952_06,1953_06,1954_06,1955_06,1956_06,1957_06,1958_06,1959_06,1960_06,1961_06,1962_06,1963_06,1964_06,1965_06,1966_06,1967_06,1968_06,1969_06,1970_06,1971_06,1972_06,1973_06,1974_06,1975_06,1976_06,1977_06,1978_06,1979_06,1980_06,1981_06,1982_06,1983_06,1984_06,1985_06,1986_06,1987_06,1988_06,1989_06,1990_06,1991_06,1992_06,1993_06,1994_06,1995_06,1996_06,1997_06,1998_06,1999_06,2000_06,2001_06,2002_06,2003_06,2004_06,2005_06,2006_06,2007_06,2008_06,2009_06,2010_06,2011_06,2012_06,2013_06,2014_06,2015_06,2016_06,2017_06,2018_06
0,100.49534558765646,1,Piemonte,103.35328268912855,101.88425962371093,86.50521530347162,106.75001968039047,83.5568271274502,87.20772652129418,100.84848067385657,86.2535031095017,105.99954735101944,94.97675745886798,95.4297213256711,91.6662304180115,94.03608399590648,98.99511926316619,86.16094623317326,80.70239805557742,83.48383255923798,88.81885184602062,89.09096276470125,102.85081280012595,89.9632370306227,94.33180154294261,103.41622057781626,82.30989726836181,89.23404904353302,84.02868416909392,90.172341179249,89.60796662205779,81.52852180587263,89.33462567897347,102.07025899393844,80.78913937652523,102.07875108242148,93.31791702747383,90.87578721561836,87.5589919704007,80.58572778083918,93.95066126111942,70.87664823270093,88.6213296071794,88.72201448476737,84.94078170510903,91.65497323466897,98.47819412737148,90.85936392978037,97.27655868692435,96.90142092419113,103.95964535936393,89.08120129103361,103.44971660237739,82.16993033141777,108.03613319688263,82.4548285837991,92.04875816736204,83.4390006297725,64.05133137841455,96.23186452019208,106.63509604030544,80.89100015744313,106.18964024246242,102.72735771077699,105.2759781154058,95.70467606077304,101.43405101157207,98.0350901361883,96.32476580335354,98.37868023301583,105.1962134928757
1,97.59136676875957,2,Valle d'Aosta,80.64256316998468,90.5718415007657,54.68246075803982,84.20174196018377,76.80766653905053,62.42927833078101,80.88820826952526,75.93359973200613,83.48627488514548,86.2020865237366,77.02012346860643,67.11701282542113,69.79535796324656,83.50228751914241,77.06332312404288,73.79987557427259,63.60197166921899,68.25916921898929,62.68170941807045,82.14521439509954,61.973387251148544,71.521922856049,82.95606814701378,61.38562404287902,59.652057810107195,76.20667113323124,64.77538284839204,62.65884379785605,74.95045941807044,64.52654096477795,85.05808767228177,86.0467745022971,81.44493683001531,71.76804651607964,67.46503637059725,70.30817859877489,69.82231049004594,72.42723009188362,57.8218702143951,75.1999665007657,71.49852124808575,60.284877488514546,82.82120980091884,82.12994831546708,73.7249330015314,86.98566232771822,75.52205206738132,89.24163476263399,80.73374808575804,94.89647779479326,86.55913093415008,103.96385911179173,108.16178215926493,89.60395290964777,97.42216692189893,95.32978560490047,92.09559724349158,92.23608346094946,90.31713246554365,90.86370597243491,89.01077718223584,102.30919793261869,90.30446975497703,81.32995788667688,96.11715160796325,77.84657350689127,110.60353177641655,92.63527947932619
2,103.07268026128465,3,Lombardia,99.57582070178377,91.27065363034922,85.25025123523993,109.55126245708064,78.42802633782765,93.75232392596935,105.1707038773972,97.0975106774977,107.83066744828741,103.73718700276359,98.55134620216063,95.5921300561092,99.45487187002763,100.08530483209111,101.40110752868269,77.01860710995729,84.16637530357592,93.882139268068,89.57493091030902,93.30539737040449,90.52685076626749,91.34149149987438,101.9435348798258,85.20136504480362,91.5853781090361,72.26204358931413,92.74781215978561,93.02972950339168,85.53393769366049,90.26409010970606,99.16520810652374,83.30600975630182,95.26992086089942,93.08942927727996,92.22781802194122,90.16291558495938,87.43440143204087,93.71266016246545,75.20122895904865,88.51939745414957,90.89888828406332,85.17262478016916,84.56305481115484,92.44611004103508,90.74986391424504,92.94158780671636,96.65154719035257,101.7739196884683,88.78994640314882,96.7992839795662,81.2775207269073,110.58495938363622,91.73607738045389,93.88192990536805,82.30199522653044,69.0746482706641,97.70093585126874,107.16443346453396,75.16437588979147,108.93346453395863,96.61274181391843,95.03441922787036,99.01096013734193,94.74234779331714,89.55542877480949,100.24311196717193,91.04878150908634,105.47435306925718
3,108.80893158938937,4,Trentino-Alto Adige,86.64968035858622,94.01947240796532,73.29916323756338,92.6730748034389,83.47293151590858,72.82953835696965,88.6302538761114,81.23363215519142,84.7202586523624,87.72886508927915,89.40766220883239,79.81971489455508,81.7782717319421,92.73408222499816,88.16086780806819,90.944613858476,78.85246895436843,79.43361011095598,74.71631824527886,91.80459622308766,73.79660518774341,80.42766735248732,91.00395877727973,73.43517617018149,75.04920457050481,86.51120581967815,82.36964508780954,77.51437467852156,90.54542031008891,76.47685814534499,92.91882210302006,98.24368065250937,90.7368744948196,81.9927345874054,78.59366963039166,85.28776912337423,80.07317767653758,81.26747005658021,77.47455727827173,85.3149845690352,83.77209934602102,82.23317290028658,90.74570137409067,91.15152656330369,78.49777720626057,97.6433793812918,85.49089756778602,97.1832794474245,88.31596737453155,99.82157946946873,86.141027996179,105.97822213241237,114.3645289881696,94.72853442574767,94.88920934675582,96.0970497464913,93.93946101844368,99.9196028363583,87.9519068263649,97.64503269894922,94.52875854214123,106.98388015284003,94.32841318245279,92.58883826879271,97.04846057755897,92.73394444852671,109.61446469248291,94.68661363803365
4,100.43218662416882,5,Veneto,108.33700840015273,80.00822937846898,99.18853382425675,114.57915453096665,86.59485079958235,95.74945732813102,110.76883552233885,93.18463208221135,109.35117739187778,101.46457520470408,109.24368027696873,101.67042644391933,108.08696488432159,102.98038138154641,107.37633950651207,85.97214513381327,98.66067895807001,98.99218964664504,90.71718552508655,105.44971698631643,93.96707561685992,99.0666318623949,92.99542507006649,95.76726933010936,96.3762570753421,72.92760482497116,97.78268395889432,98.51550392921911,92.81614414463922,94.73483266472495,101.68737978787712,96.13447271528274,97.65425619607628,98.37918338187613,97.9338695938891,97.83236247733143,95.02632988954223,97.69614496895093,92.85038055723471,93.77139088860801,99.94511457932626,88.00025416277408,75.26119003132385,88.15220915535528,92.28039649392757,106.08336538989943,92.52753888003517,105.95010166510963,101.64911798648129,95.59504313897895,82.80982442160796,114.89428202450954,93.34892427323184,103.10584162224542,96.29587981535418,85.86060202231137,94.68394515579492,111.62554267186898,84.45198384349068,109.44463373083475,90.38124416112547,94.43900093421992,99.00531681046326,102.13847062702644,101.38616942353136,106.97884266637358,94.27266170247843,100.25364071000715
5,111.6519357079702,6,Friuli Venezia Giulia,106.70695181255526,106.68737368952887,96.8837785777441,107.84136983705949,98.76381520778072,90.0092759252242,108.70579922950613,99.53598269546545,104.13538903625111,106.53850101048377,112.44904951370468,101.26117058229127,105.12699728432487,115.94052355690286,106.00808387015283,111.92287956296578,101.3648872679045,99.02837248957938,95.92552418845523,112.20694391815081,95.70748073765316,99.97068807629152,108.84015409877479,94.81080270304409,96.60078786156372,104.84629594543388,101.89683592269799,97.33165971959076,104.0699602122016,95.31438676266262,108.68750789440445,116.04489547808514,108.15811702665151,99.71081217632941,99.64812271062272,103.22304850322092,97.97990084628016,97.86941076165215,98.84323291650878,102.11401098901099,97.71679613489958,97.52081754452445,99.58604900846281,104.5460875331565,91.12412372110649,109.42926613616268,101.13624163193128,107.84934318555008,102.86066376152583,113.66284577491474,95.59572754831376,117.1201054692434,109.63079449286346,104.30578186181634,108.2116489832007,100.34637488947834,103.60137994189718,113.2767146646457,99.28727737779462,106.4031198686371,105.4685960591133,114.33667266641405,103.96913287861564,110.51353100922067,110.48263231021852,106.27538840469875,115.7773304281925,112.23918466590881
6,93.82037165281625,7,Liguria,104.85466297322253,101.70005771006464,91.77686403508773,105.85008079409049,90.82981301939058,77.78691135734071,104.10352031394275,88.76123037857802,104.10521698984303,95.637263388735,102.49920360110804,93.34317867036012,94.08575715604802,97.65263157894736,87.08153855032317,86.70929709141274,89.17476915974146,95.43665166204985,90.81345221606648,94.37128924284396,93.71743421052632,99.55579409048939,98.53808864265928,92.45670013850416,91.78255424746075,84.81481417359187,92.30701754385964,91.26574907663897,72.05771583564173,91.42138734995383,100.51423130193906,83.69600069252077,103.24609879963066,96.2769448291782,95.09275161588181,72.06426592797784,93.68210987996306,95.88651315789474,69.11543744228993,69.77468836565097,92.88452793167129,90.58158471837488,86.01649353647277,93.95816597414589,89.70023084025854,102.28900046168052,99.02976685133888,101.28963527239151,72.06372345337027,86.82810480147738,78.09893813481071,106.60512465373961,70.79704524469068,92.99163204062789,88.9382444598338,40.8082121421976,89.19884002770083,101.31681671283472,64.4552227608495,98.23337950138504,86.49328254847646,101.62686980609418,93.79422899353648,91.85951638965835,86.01944252077563,94.84582756232687,77.38206371191136,103.9654432132964
7,107.00948986411227,8,Emilia-Romagna,110.82285586990422,68.28756404544443,100.9248050790822,115.56394519937625,62.22658721318779,97.90064602361328,111.60902205390956,83.1965526843395,111.04053241256405,103.56855647137446,96.60943417242147,99.21133882824682,107.50229449766096,95.66312096235242,110.81931387836934,76.79575629316106,94.79896413455113,103.60493428380485,90.09183559812875,101.75854310536867,79.57310648251281,91.84394074404099,96.19247048340388,97.04333927378035,94.09419692581866,75.50255067943863,87.49734350634886,100.5409890844286,76.78725774114503,98.28533080864335,109.70736244152373,84.91432390287369,86.84541657384719,100.9249721541546,79.20649922031633,82.31534862998441,91.316156159501,102.66944753842726,74.36866228558699,81.80290710625975,101.90435509022053,89.18875584762753,74.1776954778347,104.12109601247494,96.88702383604367,106.34091111606148,98.29547783470706,97.97390287369124,97.2650144798396,89.38673423925151,87.60687792381377,105.97089552238806,73.2204945422143,98.6170193807084,73.92354644687013,81.23044664736021,86.34219759411896,113.19498774782802,70.75738471820004,112.67838048563155,92.02929939852974,80.57478280240588,98.71642904878593,104.7864000891067,100.19991089329471,107.1378480730675,75.46421808866117,96.94298284695924
8,97.62179264155867,9,Toscana,104.50052187527182,51.89967491519527,95.6516591284683,110.27623510480996,55.7903800991563,93.76204662085762,106.23639862572846,72.49681438636166,103.88644863877533,95.67066408628338,103.79606636513873,77.84347547186222,97.87705488388275,96.21801339479865,100.75380534052361,91.1333771853527,96.90757371488215,101.15018048186484,83.42346916586936,103.71911150734974,94.44824736887884,91.78345437940332,76.70791837000957,87.78421544750805,90.62297773332173,82.80196464295034,84.12343437418457,94.53631382099678,77.04359289379838,95.25025006523441,102.17540445333566,84.64519004957815,80.66691310776724,98.8780007828129,66.64883230407932,90.89124336783509,80.25927415847612,102.56899625989388,75.7674665130034,70.68911455162217,99.79657736800904,92.12393450465339,68.87535878924938,98.44473558319562,87.405225276159,100.12255370966339,100.84018657040967,98.46761111594328,83.8990225711055,83.46512677220144,77.2983278246499,95.33288031660433,59.93568974515091,98.72697225363139,77.43067213186049,57.99826585196138,78.95222123162564,105.47552622423241,87.32607962946855,106.80344872575455,74.28537879446812,93.58616378185614,98.30640601896147,100.04941506479952,87.14743520048708,100.78450900234844,55.203275854570755,104.79939331999653
9,102.29925947867298,10,Umbria,108.05353969194313,78.96926836492891,97.83807760663507,116.91486226303317,77.06983116113744,95.31196682464454,113.00359152843602,96.82845823459715,107.49070645734596,105.00208827014218,106.7208086492891,89.4974970379147,103.97573311611374,106.47675503554503,103.1648548578199,103.55407286729857,95.5752962085308,99.15432464454976,89.70440610189573,105.8511404028436,96.8117076421801,99.0489336492891,90.32239336492891,95.3379739336493,92.05323607819905,98.56162618483413,91.82979857819905,96.59280213270142,83.73604857819905,94.09931872037915,105.2408471563981,106.80173281990521,88.62093453791469,96.87345971563981,80.2333827014218,95.48966232227488,94.2714010663507,102.46814277251185,93.58775918246445,79.89130627962085,101.41835752369668,95.6472748815166,83.5842491113744,99.34379443127962,90.39527547393365,104.4473489336493,109.03718898104266,110.19578643364929,98.57106042654028,88.85688684834123,79.29575681279621,99.84597156398104,96.86075977488152,109.66038210900474,82.00367298578199,60.79249111374408,83.4622778436019,110.33127962085308,106.64110633886256,106.00656101895734,85.84554946682465,102.12451125592418,106.23258293838863,109.8805835308057,96.94975562796209,109.44036581753555,79.77888033175356,105.84304650473933
10,103.93510485416223,11,Marche,100.56371087928466,68.43221737279114,100.66620981477539,120.42839844581648,84.03687859271875,93.4010605173515,109.27077789014264,103.94349451777731,107.85740898445816,104.34422237598467,108.55047104534809,88.5160674366617,106.85307776240154,114.1382265275708,103.73725250159676,94.78683202043858,93.35939828614009,99.48275494996807,91.66487252501597,100.92786619118586,88.8050817010858,95.23103842878433,77.05814216521183,97.93998829039812,91.48452469661486,103.33420933574622,97.88493320204385,99.22371992761337,76.72111187992336,96.55180833510751,107.84985762188631,96.02517564402811,86.53511549925484,97.33603230785607,78.20581621247605,96.23418538428784,91.73970752608048,103.19978842878433,93.22377315307644,85.61921173089206,102.71796492441985,94.15240446029381,84.18012827336598,98.94010804769002,94.09233287204599,96.229242069406,103.40153289333617,109.39424100489674,108.06960559931872,84.57571322120502,86.08924579518842,99.31477538854588,79.05803571428571,105.52775707898658,94.15003592718756,91.88458058335108,67.98670694060038,107.09149457100277,107.03170906961891,110.71916249733873,82.16071428571429,88.89676256120929,106.67294948903556,112.95019427294018,114.08034383649138,112.39409463487333,98.92014184585906,101.53995236321056
11,99.02459600069756,12,Lazio,98.03258152647794,50.73420333662733,97.38478753705749,104.65762512352497,47.3504076323897,83.21821775271755,101.84568825204906,81.45255914666046,103.11417339998837,98.39588298552579,94.21637941056792,72.69642649537872,94.82250188920537,97.30347177817822,85.2450953322095,89.86774109167006,90.76363860954484,96.87569755275243,78.30072516421555,94.91384496890078,87.21354560251119,93.0182889612277,61.72187263849329,88.44496599430332,83.28245073533687,99.133167180143,81.03166598849037,91.22441579956984,83.19947102249607,91.78181131198046,97.82698511887462,82.91816107655642,75.88034063826076,93.40619368714759,68.30084142300761,75.73891908388072,86.51377666686044,102.9282610591176,85.25950415625182,69.53349706446551,93.2519618671162,93.30025286287275,69.1823591815381,95.13124164389932,84.27345521130036,99.44811224786375,86.36606260535953,95.91329273963844,77.78091030634192,64.18795413590652,80.18897866651166,89.44237923617973,65.01674853223275,96.84677817822472,73.55440911468929,61.27447974190548,76.58261640411556,101.92412660582457,97.25752049061211,99.79342992501307,66.77324449223973,84.76877579491949,91.44718217752718,106.80612393187235,77.22504795675172,93.01631982793698,56.282741382317035,91.84124135325234
12,107.17521555720379,13,Abruzzo,97.86044409419618,85.12580544223994,93.02634201743,109.64223298720563,65.63994993510106,80.09316475060264,103.8433849434452,85.10425551641016,99.12973994066382,96.3576974782125,91.76879172074912,76.50858172631189,95.16176061561283,100.22862970517338,87.53392128685333,94.4196296124606,84.00977540330058,87.1343524012609,79.69272088818839,90.23230924346375,76.13025565547933,81.13143774337104,71.0118266734656,84.62422932505099,81.26181508436862,95.53444279621732,85.11243162432783,90.29863944001484,85.93967875023178,88.81809753384016,91.03295939180418,74.2712254311144,92.93952229742258,87.5576441683664,77.71268890228073,88.44744344520674,86.94294687557945,96.90295290190988,85.01762701650287,77.46895860374559,93.72281197849064,83.30111371221955,77.43322362321528,89.80787015575747,78.33566081030966,89.58278671425923,76.02890320786204,96.90127248284814,97.17445067680326,80.56857268681624,84.16057273317263,104.17759132208418,95.0226277118487,100.14181577971445,92.33965904876692,84.9357964027443,79.03745016688299,98.71204570739847,99.85295753754868,97.97152558872612,92.22886148711292,80.78136009642128,92.88609076580752,103.34795104765436,89.13024986093083,103.07523641757834,93.11631397181532,101.58786853328388
13,112.08584794335806,14,Molise,94.91464374016633,70.84912339851653,86.98877556754327,113.30261013710947,50.18377725331535,81.7486794785345,106.65734575185435,83.81703753652506,105.263366767813,104.91441897055518,93.8328205776579,77.15923522139806,93.44456619465048,105.90629916835243,84.02674758372667,89.0292762418521,85.39236345246123,92.11047426387952,82.77587660148347,94.26850134861766,76.17517981568892,88.59578697460104,78.79580383232187,88.92644414475163,82.97177736570016,99.9711311530681,78.02174645987863,90.28326590244998,99.63130759721285,93.39331169925826,83.38389244774106,72.55286300292201,89.3629537536525,90.37495785569791,85.04383709822432,89.63529725781075,89.95664756124972,99.61480107889413,89.99967689368397,80.1584555518094,101.36803214205439,88.42012249943808,88.16884412227466,90.78399640368622,84.19706675657451,101.89680967633176,66.91441897055518,102.40111541919532,96.41107552258934,83.78963671611598,82.63907619689817,108.78580158462576,95.25609687570241,101.53878680602382,91.59105978871656,95.97207237581479,86.49726062036413,102.24247021802653,104.54640087660148,98.28784558327715,100.21605978871656,95.49421920656327,98.4750927174646,104.5365039896606,75.76170206788042,106.82202461227241,99.49939593167004,99.6048550236008
14,102.02911853432418,15,Campania,90.57124199838128,56.18477761018321,100.07382642925465,110.34464903244795,49.41061180192774,83.30588256934736,95.40759509969833,79.94530387756603,99.64735854609668,87.60708373188139,99.86126848649842,66.30250717386505,93.1743801044809,101.16146714737694,72.04766941358251,96.44558899271577,86.01412699580605,88.52887940548892,89.70339746891325,95.53205246118755,82.17713008608638,85.44533146935473,67.29386174674417,88.99882275034949,83.72770583474357,95.56829887425502,76.9248261717313,93.95981715841366,99.31340593039512,89.57437826502833,94.74059120005886,63.19871146346847,81.44849532779045,90.53405746449856,61.07611194908395,64.90666617614598,84.13936612464131,90.991363770142,87.95815245382974,61.38988576999485,85.25569310573174,88.19324369067765,78.3831395776617,88.258111985873,85.54962843057906,88.1728625561033,56.15468876462365,95.52366455742771,89.13702082260319,72.76206680891767,77.93024795820764,97.6189114119638,65.79152564196895,96.68996946508719,69.11783993083658,83.82030387756603,93.45352623059378,100.13967883157972,94.6427691119123,101.23394157898609,93.21519755720698,89.84106209991906,92.00250165550732,104.00096571260393,76.2902748142153,98.74572327275403,47.926748399676256,90.03626480759326
15,94.96714573747609,16,Puglia,53.51145440210929,24.204555588585016,59.276831411880266,107.45403375898258,39.968651450137,73.59608126970997,70.37867057850386,58.65174093987489,104.0607325647521,68.37506462286099,47.46005014734012,48.53246329421496,90.29997285839839,93.15468774233572,44.10971023109135,61.25089179548157,58.93098278446983,85.48823217701494,61.20681254200486,54.516362508400974,41.063123610608486,51.02644690585742,57.08645892570956,66.50461407227421,59.781367936721296,99.71688078374606,56.772895879646384,80.98732099467507,71.15353745541023,87.76532208033915,33.1900170604353,35.69748746316497,76.22296825725068,59.79670294163263,48.292134105361114,50.84202618518327,67.12745566871736,65.34069172310396,65.28013364007651,24.12132295921005,74.93564209274673,71.22218632063279,55.95190120457013,55.35439823191852,59.71337822468076,62.88820245049889,36.88248332730187,70.83219381688465,68.18917696324252,39.135588455772115,52.31629659308277,73.7383808095952,52.14468412345551,103.67169647934654,45.713391149252956,72.72223155663548,71.69023031587655,60.67158662048286,82.95482862017268,75.12992426200692,67.1528783022282,43.155476141239724,58.65196711988833,98.54933309207465,56.69799152148064,82.6818681176653,39.850617794551,89.7964315256165
16,112.88229187512508,17,Basilicata,65.5004627776666,53.33917225335201,91.1051380828497,116.28899839903943,59.35169226535922,83.1273013808285,100.50036271763058,88.04699069441665,101.29428907344406,97.99941214728837,74.29655293175905,67.72030718431058,97.78686586952172,111.03230688413048,63.4477061236742,101.1103849809886,66.67551781068642,80.15165349209526,71.5013383029818,73.79780993596158,67.99564113468081,83.84518836301781,62.19854412647589,77.71619846908145,74.61778942365419,95.26333299979989,68.75417125275165,91.05223133880328,95.61282394436662,89.2067052731639,59.783219931959174,64.35874024414649,69.93068341004603,75.2213077846708,73.58795902541524,73.92604312587552,84.77829822893736,64.17746898138883,88.82483865319192,48.73605413247949,80.03510856513908,83.58756503902342,88.63248574144487,71.34366244746847,75.34061687012208,82.74232039223534,61.080135581348806,88.76282019211527,72.11201095657394,71.20998849309586,63.68626801080649,89.15018386031619,69.12183560136081,105.10612617570543,70.87086626976186,80.54210026015609,104.27955523313989,83.62089128477086,88.22347783670202,101.40175355213128,95.96405343205923,75.55450770462278,74.60275540324194,99.17340404242546,79.61398088853312,100.58201796077647,70.82301881128677,98.41362317390434
17,97.36962035809019,18,Calabria,66.97415865384616,67.27181283156499,99.5881051061008,96.26866710875332,51.93877652519894,75.42824933687002,78.54257294429708,69.4742000994695,94.72369031830239,92.69649370026525,62.549030172413794,57.11950016578249,92.82212367374005,90.83018899204244,49.03879310344828,90.89524204244032,56.86659068302387,78.90085377984084,56.53620275198939,67.40747679045093,47.33383620689655,68.63173491379311,43.551802884615384,71.75934184350133,61.53646800397878,89.4850547082228,50.76075513925729,81.01813660477454,80.43308189655173,85.48648043766578,55.38331813660477,55.463648043766575,68.57458968832891,47.09167357427056,60.191366876657824,50.64949021883289,84.06993534482758,42.8243700265252,71.47832393899205,44.074983421750666,81.2157576259947,80.04838362068965,75.02496684350133,59.71853448275862,63.91106598143236,76.2433023872679,44.752814157824936,75.57631797082229,49.77675729442971,42.327797579575595,65.37461041114058,89.55847148541115,62.44704078249337,91.70692141909814,79.34647712201591,74.38719330238727,85.62561339522546,58.95876160477454,84.20097811671087,81.39443799734748,84.87956730769231,73.77697281167109,57.19010692970822,83.31870855437666,57.667858919098144,75.9957974137931,46.38915368037135,82.55993866047746
18,82.02342563383573,19,Sicilia,36.88264789500331,29.806594909841493,82.02252989056353,72.55422654515715,47.322443237138295,32.03885529851618,72.00108560190053,46.13403532344121,75.28831736573588,70.0903434980722,38.340706176734045,41.66192020095806,86.79288857732601,72.92664641507965,34.896785060560035,88.48820929236281,38.41767681193286,58.62931319858239,36.72849242512755,46.93355434824941,40.48517642247926,59.16867235268918,33.67833567005491,53.895845503758224,50.96785060560034,78.09562059430618,38.92929956770651,68.82068582778362,54.747074229855514,70.95619133855202,22.910773746933053,56.20839661954278,26.694906920590412,37.74578903298672,52.04619893289715,31.27955952798224,61.87897729485532,34.09123193908946,44.75549129571212,49.626518869026754,68.85805390037777,78.59482221443315,53.326936558009116,40.49108638080773,35.54282285703159,79.78078630681155,40.59017311212369,44.7375228803988,23.0341283054874,41.66368247848269,42.14387389492542,49.76451201464346,49.949741013358256,75.06764322156015,70.51156677181913,39.125455173891034,71.76170308057795,35.02332096818164,48.81072555205047,39.2838070062702,75.2314912178214,43.77197978735833,29.25504342407602,61.28318631460061,48.43756572029443,47.28637009775285,27.814817248899793,75.35091716322
