,2019_12,COD_REG,DEN_REG,1951_12,1952_12,1953_12,1954_12,1955_12,1956_12,1957_12,1958_12,1959_12,1960_12,1961_12,1962_12,1963_12,1964_12,1965_12,1966_12,1967_12,1968_12,1969_12,1970_12,1971_12,1972_12,1973_12,1974_12,1975_12,1976_12,1977_12,1978_12,1979_12,1980_12,1981_12,1982_12,1983_12,1984_12,1985_12,1986_12,1987_12,1988_12,1989_12,1990_12,1991_12,1992_12,1993_12,1994_12,1995_12,1996_12,1997_12,1998_12,1999_12,2000_12,2001_12,2002_12,2003_12,2004_12,2005_12,2006_12,2007_12,2008_12,2009_12,2010_12,2011_12,2012_12,2013_12,2014_12,2015_12,2016_12,2017_12,2018_12
0,113.83394670550264,1,Piemonte,14.600127676533102,44.1899354483193,48.052920569944106,123.60586082027868,36.22273527906793,9.986369484570574,134.9808411398882,147.07405730929702,230.750472329371,164.90710855703378,21.312945268834135,20.13867172124695,47.12245138943557,76.64632370306227,20.99238368889239,28.585107848539714,38.129760194442255,75.72037609226167,27.813368397229002,61.842109147445484,35.89078613319688,73.72830728961662,148.17318743603875,3.6225479463512555,56.93227485633315,43.995266866094624,74.91769168700307,82.02822167991813,97.86192238054004,2.7006308180154295,92.32820003148862,71.18797232937102,84.63481067464379,65.01175903329921,20.911713768401164,10.712658919152956,42.57825907266,53.95291958592458,37.92237069983469,61.64451310714004,8.252456358734158,46.514868534991734,14.085742541132015,16.454946666141858,57.47748563331496,112.23214988585373,75.72750039360781,17.09741916279619,22.12822512398646,48.454321813744784,3.5038029279500904,64.98214988585373,161.108232307329,50.569201172951274,35.39070003148863,78.56598834920885,11.702478007163663,209.16427221916084,80.25840352672597,92.71262693851845,9.580781237699757,17.46000575651421,124.57499212784381,86.73382271904275,2.945554507301425,38.066824765803354,59.839127568290955,13.031831801542943
1,105.53466692189893,2,Valle d'Aosta,26.731824272588057,89.56077718223584,13.47052545941807,115.20135911179173,57.205474732006124,6.474376674961715,86.91514165390505,123.25879594180705,206.40491960183766,81.42115237366004,43.15570444104135,51.31902756508423,21.963268089586524,23.326397396630934,93.64027565084227,45.30124425727412,22.812385145482388,68.45266558192955,26.04771008805513,41.32633039816233,19.839553024502298,36.88517898162328,116.51332312404288,23.686241385911178,22.70198124042879,125.56293070444104,72.92934054364471,113.35982006125575,151.29330972434917,15.69303215926493,193.21104517611025,99.48676301684533,64.12098966309341,58.26362940275651,22.46114088820827,51.60383805513017,34.75891558192956,58.76680704441041,61.007676110260334,60.86966883614089,67.34129977029096,67.65389069678407,120.71439509954058,44.833078101071976,56.12932140122511,109.74442955589586,99.08405436447167,13.307583987366003,123.64454441041347,53.29256795558959,31.906922377488513,50.89256316998468,127.19978943338438,47.428909839203676,47.96210279479326,66.90062212863705,85.55375191424196,137.25160796324656,110.80909264931087,98.7208556661562,130.06607963246555,113.37053981623278,58.31718032159265,38.52074559724349,1.5351725509666923,15.361441184915773,96.91165773353752,53.049846860643186
2,121.71741269575412,3,Lombardia,39.841740118080565,53.132421907712924,35.41580217318482,122.09197303408425,46.51378653379114,7.942207389456494,99.09010970605478,166.871398961561,189.55931245289338,121.93871953772715,58.04943053345616,39.740667657650114,55.12982057616615,87.23197387153505,40.237448706138515,52.320680847500206,24.52354021857466,52.477739510928735,17.882276662339837,60.16917552968763,38.37122100326606,82.8296363369902,73.39013168913826,9.331127391968847,73.05543924294447,50.737354492923544,59.47061594506323,92.6310819864333,109.39258646679508,20.4992057302571,92.73219370236998,68.66474750858387,118.86515995310276,75.30488443178963,59.2857120425425,15.488969202746839,45.597055313625326,51.92456661921112,50.21557030399464,56.7303617787455,13.358688028640817,105.82415626831924,24.367201239427185,46.46504166317729,78.01564986182062,113.77576208022779,124.86872958713676,9.106661790260448,51.17779080479022,86.27552131312285,1.1054162457604053,66.12586885520476,91.12973159701868,66.39443932668955,59.25388367808391,82.26235763336403,8.66691768382045,144.20986517042124,154.56129093040784,141.08489657482622,22.805522988024453,49.37758039527678,103.42233690645675,73.83852901767021,2.3840500298341847,3.0261202867222177,81.72726844485386,16.357007892973787
3,71.00540044085231,4,Trentino-Alto Adige,20.25522134459956,46.535461058045556,22.918293074944895,133.57617560617194,25.565498714180748,2.4929159395664953,71.87749357090375,150.37229977957384,120.68544268919912,126.78990631888317,40.169801616458486,31.66399246877296,36.03914630786186,78.51937913299045,47.481520940484934,50.521771675238796,8.86518185157972,28.78761021307862,7.1027846023144745,46.624563739897134,21.20235350844967,36.01991412564291,56.815847722263044,11.658036370315944,54.1843727038942,47.001262858192504,37.85524660176341,55.89565117560617,115.21200404114622,23.876157237325497,79.3633082292432,75.32057310800882,98.53842762674505,56.91881888317414,44.16508541513593,18.389281778104333,18.11719783247612,36.80572189566495,58.1359386480529,64.43440025716384,40.10581373989714,98.99517817781043,31.53375964364438,20.46705088170463,64.37571179279941,39.32851304188097,74.83439566495224,5.565714548126378,41.31573291697281,43.64343313739897,4.388070869305658,36.57269011756062,59.801019470977224,50.7586195811903,45.224834680382074,63.00094599559148,6.137221597171198,136.87269470977222,154.0976304188097,118.74701506245408,34.14853278839089,34.79771996693608,91.03395481263776,61.4773190668626,0.7798157949118295,0.20917444950863337,99.87949118295371,20.921833670095516
4,103.97183357879234,5,Veneto,52.72476545028091,78.68439426171385,58.65438007963781,92.96962444771724,78.2946258113784,14.37536137020673,94.08372197676321,159.19681721485844,213.95832651502755,166.3672884961545,64.27080946926307,43.9597004036437,55.71903807341952,146.47531773304968,49.60611670212186,45.860248595429006,26.274559537446134,72.73467244858998,45.482596274477714,74.48566110292914,36.14751404570992,69.35048819069438,57.48765204821906,5.042884160393825,78.86861806578301,92.40817787596139,64.30815333006055,89.08264468444881,108.93165330278732,62.268082146948124,115.934421534937,72.153957344679,149.6218703976436,78.75687967053946,55.66155975563192,32.52261972944962,37.55127025036819,47.12460112911144,21.06089599356352,76.29397807232858,6.350925840697103,145.41969399443627,39.29631675121366,34.23111670212186,131.91732122402226,108.9553810069274,132.18198058146513,11.707122231767851,53.39902770959472,61.660448371788576,3.040620482872416,78.5173389516173,98.37238858888344,85.39067528500519,62.13862979326897,81.65528691430754,16.543239990727105,203.84170621284022,136.4609583810615,174.90522554955544,32.054529400534555,47.250061364752085,75.41395298096329,89.0177685048819,1.023505576521846,1.9544780075546828,91.70896743577156,16.659083006054654
5,216.08860679550335,6,Friuli Venezia Giulia,54.685443507641786,101.52938297334849,78.32916508778578,209.00091575091574,88.72210117468738,10.757383241758241,147.35491663508904,267.85221674876846,340.710875331565,344.50230516609827,93.69390236200582,70.93232127068335,64.18482379689276,211.15719338133133,103.38984148035873,99.20576765188834,36.34112511052166,68.94868637110017,36.27641862447897,151.20023367437162,60.76502305166098,159.29168245547555,118.10850069470759,9.52646303050398,135.57553366174056,162.8230074523178,82.03124605279778,144.9022988505747,153.60771125426297,83.88628899835797,221.4477864089933,163.1151951496779,254.90098837943665,142.76746242263485,111.79079828217759,50.11195054945055,30.936750031577617,65.40187255273462,79.919840217254,122.12095806492358,11.603167037703676,219.88508904888215,86.62982348111659,48.64092696097006,158.63085764809904,82.2544840217254,219.14899898951623,10.076884591701402,91.01668877099911,109.63070765441455,8.093338504168246,76.43895257041808,151.58693318176077,121.66797713780473,102.21182266009852,191.31116584564862,20.10558765946697,336.2399583175445,298.8232284956423,286.2198433750158,65.84189086775294,68.45460717443476,177.0797334849059,125.09744063407857,0.6594021493502905,0.14835622772297746,221.30865542503474,17.507695070733863
6,242.23388734995382,7,Liguria,80.66198638042475,112.45511311172669,145.44721837488459,227.97165281625115,125.95421283471838,33.82383137119113,307.61456602031393,324.9358264081256,428.90036934441366,219.91611265004616,109.79976915974146,55.51793628808864,86.6655066943675,123.8198407202216,83.75352608494921,107.65487072945521,53.43717682363804,102.40507848568791,31.64530240073869,101.27442289935365,52.74492728531856,158.98095567867037,223.31380424746075,37.30899699907664,137.97982456140352,121.82614265927978,165.57446906740535,154.99845337026778,154.16238457987072,27.630257386888275,182.1997460757156,117.87744690674053,246.6637349953832,97.85702908587258,94.21604916897508,36.4455216989843,69.26702446906741,84.4637811634349,54.534147045244694,121.74332871652817,2.5025958708448752,159.80567867036012,51.35354339796861,54.701396583564176,144.55528624192058,170.88207525392428,188.55587488457988,37.15180343951985,73.81084949215143,127.69042012927055,5.738461233264081,116.38762696214219,261.38381809787626,102.54376731301939,142.57852031394276,166.9313134810711,39.16314635272391,260.6444829178209,284.9014081255771,235.59593721144967,59.1441770544783,85.14343259464451,315.471514312096,95.54171860572484,40.229005078485685,32.01720337026777,236.53187903970453,54.21098799630656
7,103.96006905769659,8,Emilia-Romagna,56.01706950323012,146.0303965248385,57.80344174649142,59.90796948095344,70.95348073067498,27.96445199376253,62.115498997549565,133.27453775896637,246.53368233459568,133.70599242593005,98.87002673201158,51.044770550233906,100.5048674537759,111.12934952105145,63.01234127868122,114.08401648474047,98.73648919581198,108.25219425261751,63.207457117398086,111.40015593673424,34.53756126085988,78.86721430162619,52.20622633103141,11.567056276453552,84.57762864780575,103.5484963243484,45.41662118511918,96.36883492982847,109.68703497438182,74.91122187569614,103.96610603697928,124.38361550456672,111.52156382267766,74.0713577634217,48.38169414123413,26.69370405435509,77.05793049676988,36.13383270216084,17.876495321897973,56.73134328358209,11.212807696591668,133.4846736466919,57.296430162619735,38.69721820004455,106.34162396970372,130.23421697482735,112.03380485631544,55.653870572510584,67.36851191802184,73.4014479839608,23.43112330140343,141.11117175317443,65.03970260637112,103.1410447761194,100.30224994430831,47.03244597905992,36.785921140565826,140.10370906660725,144.4735018935175,115.4969146803297,40.0840387614168,51.57229338382713,45.051648474047674,79.01389507685454,5.058051278124304,16.25811288705725,90.36214078859435,28.117651481398976
8,149.49600982865095,9,Toscana,86.85735409237192,201.76248151691746,92.64361355136123,55.59777550665391,163.1115399669479,39.582056732191006,111.70972862485866,191.89497260154823,264.3829912150996,208.3700748021223,121.69934548142994,78.53095916325998,108.01778724884753,179.42981864834306,116.31518004696878,103.07068148212578,104.69991084630773,114.3623336522571,100.96852439766896,137.10037401061146,30.1959505740628,88.50123945377055,64.56270657562843,15.7938837305384,111.01378620509698,192.09098025571888,89.4656649560755,139.12838131686527,133.52901843959293,73.1322899452031,215.64097155779768,143.90271375141342,156.71392537183613,71.50965469252849,73.13494824736888,64.90250717578499,87.70671696964426,31.14815277898582,40.33960217882926,113.19199573801862,11.384762737018352,129.75321823084283,93.40698660520135,44.69563255631904,149.02249499869532,120.38031660433157,119.39858223884491,67.07478037748977,107.38685091763068,135.41383621814387,45.75506653909716,136.4865834565539,83.29703944507263,161.3400669739932,132.47566756545186,86.7184048012525,54.7225254414195,195.85811516047664,208.0901104635992,169.0884904757763,104.44255023049492,121.12382578063843,61.15757915108289,86.58549512916413,8.861551518874489,11.537837316256415,161.88999304166305,70.95557536748717
9,89.07163803317536,10,Umbria,52.5557538507109,192.42631812796208,73.59503850710901,34.49775992298578,107.15216972748816,44.92103821090048,83.13572274881517,142.03758886255923,232.25734597156398,171.0509478672986,69.98462677725118,96.38684834123222,164.48447867298577,179.4766883886256,83.24281694312796,85.17715491706161,110.82696978672986,125.78533767772512,72.75167357819905,87.03150177725118,37.54330198459716,47.80337677725119,54.18214232819905,13.077378924763034,60.6805316943128,144.795586492891,112.8624259478673,125.09686018957346,109.04820793838863,78.10953050947867,184.76883886255925,180.41041172985783,86.93675947867298,48.37860633886256,71.716172985782,36.367772511848344,110.60967120853081,42.527988003554505,25.74374074348341,133.9674318720379,21.58059834123223,130.06073755924172,111.11337381516587,34.63898104265403,121.04405361374407,130.8875296208531,95.76449200236966,92.07754739336492,132.27898400473933,118.16938684834123,30.632738447867297,118.61069312796208,25.596175207345972,182.3264662322275,136.42131220379147,39.84901510663507,49.42360041469194,215.83027251184834,137.38273104265403,142.24742298578198,81.64573459715639,89.12528139810426,26.37857671800948,68.40361374407583,2.211015023326422,5.390879091380332,155.9382701421801,57.93370853080569
