month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
2002-12-01,191323.96875,6153.7177734375,149985.296875,23881.8125,140798.15625,58588.828125,74958.0546875,212576.671875,358288.96875,129990.4296875,137269.1875,298042.125,143262.421875,70023.75,240377.234375,351129.4375,179011.515625,306468.09375,591461.5,563416.9375
2003-01-01,93796.3359375,2366.40087890625,63143.4375,8253.5478515625,61608.48046875,23615.22265625,56297.71875,81039.6171875,220956.515625,78148.6875,86818.6640625,218921.1875,92802.21875,50313.9453125,177211.953125,307105.46875,138939.734375,270938.15625,555865.375,401808.96875
2003-02-01,58214.90625,642.5552368164062,48337.8828125,4580.6904296875,48645.921875,16989.603515625,27994.34375,46558.29296875,100650.0703125,23070.1953125,26729.84375,93830.390625,23118.138671875,10525.3447265625,63082.94921875,107779.84375,35579.3671875,92565.8203125,273113.5,254851.890625
2003-03-01,695589.3125,48745.4609375,597804.875,254054.75,449674.75,197881.5625,155399.171875,580099.0625,632594.75,225882.5,244210.953125,443994.75,233038.109375,101666.265625,310256.5625,474536.0,229503.421875,351238.96875,637781.5,676416.0
2003-04-01,1000295.5625,63565.44140625,891952.9375,339959.78125,691866.5,301731.0625,217799.96875,877160.6875,953262.6875,355445.40625,381413.75,725876.5625,393174.40625,174739.5,537193.5625,797884.375,397985.53125,599461.6875,1109291.0,1079872.375
2003-05-01,1960431.0,236040.890625,1935243.625,1111199.625,1626690.5,734474.9375,464177.78125,2029401.875,1986388.625,805655.8125,850202.75,1486272.75,937898.75,413845.4375,1207328.375,1731903.5,921601.125,1334294.875,2183120.25,1788205.625
2003-06-01,2094847.375,353148.21875,2190841.0,1556386.875,1698670.375,867947.0,383366.0,1643434.0,1378161.25,817504.8125,742671.1875,1118483.125,1024914.0625,423794.375,894172.625,1008634.625,690803.625,941701.375,1282559.5,841534.125
2003-07-01,1549032.75,249054.125,1653085.625,1416518.5,1094795.625,770118.75,147412.796875,515607.1875,296392.65625,241642.78125,234629.6875,367150.65625,388295.84375,208028.359375,579578.6875,281808.65625,334068.25,326786.53125,138008.15625,79081.9375
2003-08-01,1149591.875,248212.046875,1330803.0,1278579.875,1014416.25,812798.3125,132090.765625,540954.9375,653415.6875,398515.625,476156.6875,414689.90625,637702.375,252235.75,353656.375,763105.0,434213.09375,917343.625,581887.5,205918.765625
2003-09-01,1290847.5,140450.0625,907282.0,466127.34375,808560.5,473911.9375,209673.9375,1078804.125,1150286.375,448824.4375,545264.875,1168121.625,628334.8125,285424.3125,724993.0,1200739.375,423646.84375,772988.5625,1993600.75,1321660.0
2003-10-01,763358.9375,54957.4765625,717498.3125,266346.34375,574934.625,247645.75,201825.125,834226.0,990650.6875,377665.75,422812.1875,854453.75,484454.1875,209650.3125,686268.375,1039056.6875,536929.375,910198.375,1810443.625,1450246.875
2003-11-01,442230.75,20955.40234375,398369.0,127128.1796875,356876.65625,155979.875,135358.25,515734.40625,623080.75,233454.109375,245694.546875,525890.1875,292995.6875,133357.671875,435185.21875,481363.9375,301656.9375,551570.75,1085748.875,888538.4375
2003-12-01,145155.359375,3354.968017578125,123615.1484375,18549.251953125,114521.5625,47400.3046875,72340.515625,165795.390625,290226.71875,99552.265625,106629.1953125,244471.265625,119960.859375,57301.28125,198294.859375,302133.78125,142181.984375,262017.875,555924.5625,457629.1875
2004-01-01,71277.0390625,1653.555419921875,51444.26953125,3198.169921875,35036.40625,11928.4072265625,42616.515625,59303.140625,169320.59375,51693.0546875,62924.2421875,138160.40625,51331.8515625,27562.044921875,119837.1015625,217859.921875,99598.9453125,181263.078125,400778.5,388647.65625
2004-02-01,191472.296875,7956.6396484375,133930.0,22448.353515625,81130.1328125,30894.43359375,67285.5703125,163788.109375,323191.75,116247.421875,118929.9375,251925.015625,118984.4140625,55116.52734375,192616.671875,302870.375,153456.390625,265348.90625,526128.25,475339.96875
2004-03-01,458285.96875,16106.291015625,408413.3125,95713.90625,319768.8125,135172.140625,112054.0078125,422815.1875,502596.25,179941.03125,191411.0,377312.59375,184847.109375,90202.15625,297361.25,480480.53125,233050.421875,370505.59375,716658.5625,652439.25
2004-04-01,1014864.8125,58701.87109375,976652.0625,384057.03125,795614.1875,348702.625,218061.65625,985602.75,958312.25,355423.3125,396138.0625,720975.25,412894.53125,187620.828125,582757.375,911637.8125,454402.4375,671209.6875,1146908.125,1010979.5625
2004-05-01,1733626.625,155843.65625,1607169.875,735210.75,1235306.5,524602.8125,336186.34375,1573138.0,1507286.5,556195.25,618185.6875,1109797.625,644668.6875,266562.15625,812040.0625,1287840.5,634607.375,938273.875,1632171.375,1520049.5
2004-06-01,2338590.75,292556.90625,2242088.25,1289160.625,1876217.0,825788.875,503549.6875,2213459.0,2270128.0,925533.625,991327.75,1666055.125,1080129.625,451746.0625,1314113.375,2005321.625,1050430.625,1382940.375,1927511.875,2090363.375
2004-07-01,1474232.125,287034.625,2014140.625,1420438.125,1764154.0,897829.0625,237880.328125,1579464.0,1323589.0,594345.5,702715.625,1019993.25,961685.9375,436069.4375,975011.6875,1445510.25,772101.4375,773986.9375,945999.6875,454257.4375
2004-08-01,1718891.625,305106.4375,1501388.75,1232550.5,1445202.375,853551.3125,192002.46875,872240.5625,826502.9375,436384.375,441515.46875,441347.34375,549417.25,239788.828125,388586.34375,505898.90625,319696.78125,187314.90625,90998.0703125,251701.5
2004-09-01,982987.375,148331.984375,1314479.5,795369.0625,1216252.25,568151.5625,258037.609375,1412411.75,1174620.0,649480.375,738491.75,858197.9375,762221.25,276937.28125,673197.3125,887566.875,586252.8125,1025510.4375,1513695.5,866907.5
2004-10-01,1216344.625,111014.46875,1132691.75,573037.4375,911969.0625,400725.84375,292095.96875,1224652.75,1385554.875,533769.125,569523.25,1102503.625,501722.5,220194.5,866716.8125,645473.5,401924.9375,695649.8125,1008114.0625,1255458.5
2004-11-01,434660.1875,22448.20703125,392252.15625,113474.65625,310017.21875,131703.46875,134935.875,442416.34375,564445.75,206901.8125,222559.359375,468043.40625,259101.453125,113576.046875,363652.1875,539821.1875,271307.6875,470216.34375,892835.5625,761534.8125
2004-12-01,168585.21875,2938.0380859375,140214.0,21419.5859375,141018.328125,54779.26171875,83771.8828125,198650.09375,351648.59375,125688.3125,125746.328125,326723.4375,157922.921875,76577.5625,276495.65625,409700.28125,213028.65625,364728.0,708807.4375,576863.0625
2005-01-01,92126.8359375,1905.2984619140625,56700.37890625,6417.5322265625,32866.234375,17424.03515625,53831.15625,51675.3203125,158961.984375,46356.671875,53353.8671875,129511.375,40214.234375,22972.1015625,109858.46875,221866.125,88591.015625,180587.703125,353499.6875,285194.4375
2005-02-01,69164.90625,888.349609375,65288.96484375,4821.55908203125,46520.46875,16941.625,29240.14453125,47151.96875,103427.4453125,26190.572265625,28728.212890625,99731.546875,25531.953125,12348.8046875,66284.6953125,163090.140625,50305.90625,119416.0546875,270212.65625,218486.796875
2005-03-01,537737.125,22318.078125,476273.96875,121099.59375,331240.25,130117.1796875,127664.578125,486060.6875,531802.0625,202073.28125,219706.953125,413454.34375,214191.1875,103818.953125,328197.125,513501.96875,263033.40625,397050.90625,733317.6875,591936.8125
2005-04-01,995690.375,61255.16015625,927198.25,379923.84375,720660.0,320010.40625,219690.453125,937139.9375,961458.875,356550.375,396610.625,696751.5,396878.25,175631.265625,537939.875,840838.5625,422681.4375,600243.9375,1032599.125,981161.1875
2005-05-01,2157354.75,224723.65625,2013151.25,1028557.0,1539662.875,675312.75,447564.71875,1967434.0,1998538.25,759346.75,824120.25,1448008.125,875513.6875,368840.90625,1093315.875,1417903.75,828476.125,1270830.75,2109173.25,1952146.0
2005-06-01,2119851.25,318083.375,1965536.25,1291347.25,1752296.125,856711.625,481600.59375,1659214.0,1780440.875,692111.0,884445.4375,1265356.5,995975.5625,407488.625,939380.5625,884234.125,708283.4375,1196544.875,1810525.5,1339353.75
2005-07-01,1772585.125,322699.125,1867686.0,1371948.5,1854132.25,903225.1875,319712.8125,1359579.875,886383.0,253793.03125,640467.5625,408806.03125,531230.8125,210001.15625,347477.96875,533992.6875,266477.34375,513790.125,535832.25,220711.984375
2005-08-01,1965900.0,279886.6875,2185459.5,1196702.25,1789327.5,782469.4375,385418.875,2065151.125,1508417.375,832861.0,892014.75,974641.4375,719105.4375,273901.1875,736460.25,491324.9375,484496.65625,784030.5,460784.96875,632503.0
2005-09-01,1873515.875,193602.90625,1637268.5,889158.375,1334764.0,600626.6875,415286.4375,1603186.0,1833485.75,597928.25,585635.625,1425399.0,774920.0,324031.875,1092806.25,1411122.5,719430.75,1126002.75,1105321.5,967405.5625
2005-10-01,1081770.375,100140.609375,979464.0,512729.6875,771226.875,348548.90625,270028.78125,1024774.0,1182230.875,422923.5625,442597.78125,905260.75,527039.0625,231153.34375,707772.875,1019233.125,516827.25,809672.125,1386593.0,742672.8125
2005-11-01,317410.25,8811.34375,281185.375,66831.5546875,242315.390625,104045.328125,117156.6953125,355127.34375,505476.0,185011.03125,198521.03125,431690.65625,227006.765625,106509.828125,353085.5,538193.625,267980.34375,453339.5625,866096.0625,729739.9375
2005-12-01,36237.5,309.69891357421875,31007.2421875,1536.6630859375,48039.3203125,20569.7421875,41795.73828125,63599.90625,158255.140625,55496.34375,70962.28125,160606.34375,71141.609375,43831.7890625,160519.234375,262846.1875,122475.4296875,233655.125,480445.90625,369892.96875
2006-01-01,30051.97265625,170.57228088378906,19051.416015625,2599.99755859375,29066.390625,13700.48046875,34899.9296875,23648.8046875,141630.140625,40217.2578125,39952.24609375,125081.5078125,42557.77734375,24213.66015625,116123.7109375,183360.1875,75981.296875,154458.53125,384045.71875,301139.3125
2006-02-01,103084.671875,1771.843505859375,92964.8046875,9309.92578125,87637.109375,35357.74609375,59680.93359375,135992.3125,254856.15625,81971.28125,93755.0546875,196407.796875,80039.328125,41246.2109375,155528.828125,275344.53125,126373.125,216361.015625,439539.0625,367562.84375
2006-03-01,420118.875,9092.208984375,390475.09375,61888.08984375,269301.09375,104338.5625,116559.4140625,419892.34375,485793.3125,169522.390625,187103.40625,378448.0,181371.140625,92180.078125,291621.375,475424.125,230214.453125,385761.59375,725977.3125,698099.9375
2006-04-01,1222933.5,86336.140625,1085186.375,429596.90625,828848.125,353176.375,264237.0625,1103609.875,1176004.375,428740.25,466487.28125,822784.25,482801.875,211640.90625,644902.5625,960160.375,519167.96875,767481.75,1348405.5,1242349.875
2006-05-01,1874931.375,200088.359375,1831522.375,916869.5625,1406257.75,612404.9375,363153.53125,1822024.375,1770489.375,687434.0,775811.6875,1286857.25,798656.125,345843.8125,1036083.25,1566101.25,850305.6875,1113767.875,1717360.75,1483448.625
2006-06-01,1627288.125,311251.75,1649640.75,1307784.75,1562405.375,794442.25,220976.46875,1823217.375,1333612.125,513088.625,863163.75,1054104.875,916117.5,426979.75,1139201.75,1406666.125,804937.75,1121758.875,1004624.3125,745225.4375
2006-07-01,1727336.625,337436.9375,1729898.0,1487423.25,1281009.125,723464.8125,302167.875,968435.375,1102471.75,509808.46875,574825.75,908499.625,718269.875,285571.3125,980215.125,649165.5,793101.0,950146.4375,784870.875,561482.0
2006-08-01,1618290.75,237589.28125,2144533.25,1105994.0,1668114.125,746985.0,445053.28125,1769243.875,1164749.25,655922.625,874746.5625,752164.625,686178.625,267962.59375,820586.625,1032243.75,475834.4375,739261.625,303310.90625,354550.96875
2006-09-01,2119734.5,245034.5,1938754.5,996769.5,1470631.25,639710.375,445100.96875,1891106.0,1976762.625,714459.875,728421.8125,1503188.625,782944.9375,378272.4375,1087098.75,1543083.5,674667.0,1026549.5625,1638146.875,1984685.75
2006-10-01,1339440.5,146248.140625,1064169.375,619368.4375,810137.6875,382203.03125,315744.71875,865504.375,1251674.125,338412.6875,342396.90625,824739.5625,299496.71875,142130.078125,594040.75,455202.75,182248.1875,704471.875,1370231.375,1306108.25
2006-11-01,566851.5,41220.02734375,473044.40625,177083.8125,354252.03125,168602.75,167585.625,509612.03125,632256.1875,224286.640625,249523.84375,455653.84375,246431.71875,105403.484375,343042.5625,422325.34375,217635.296875,395887.15625,825395.75,642168.75
2006-12-01,201841.21875,5151.34521484375,191311.84375,45979.171875,158631.21875,73807.84375,105641.921875,235534.609375,425347.75,136165.875,146934.5625,321389.0625,155901.40625,69011.84375,246889.21875,385023.46875,187668.40625,337437.75,715391.125,572596.5625
2007-01-01,304121.75,16951.38671875,234497.609375,62362.203125,154882.0,69353.90625,107906.9375,264437.125,443488.5,147985.78125,175315.28125,296518.0,140422.203125,71822.296875,237157.375,377079.84375,186471.078125,336531.75,618358.375,528370.625
2007-02-01,342031.28125,15300.921875,294391.375,85970.1015625,230083.84375,98292.390625,110753.359375,330502.71875,480793.28125,159281.984375,190996.90625,323229.875,157319.96875,76295.3359375,248605.6875,423099.25,188580.40625,315786.53125,576262.75,550582.0
2007-03-01,700633.9375,29757.23828125,627868.3125,185171.109375,487257.5625,204019.1875,170965.640625,623683.1875,708317.6875,251447.859375,295323.53125,508788.71875,274605.65625,125747.203125,382390.0625,638226.25,288124.5,472034.6875,823734.1875,696458.6875
2007-04-01,1519254.5,170246.53125,1469497.25,779404.9375,1112621.125,492922.25,335222.84375,1349668.25,1397713.5,518334.59375,538047.6875,965091.125,510711.4375,232775.578125,694687.25,1036766.5,504397.625,764303.375,1298167.5,1269758.0
2007-05-01,2094832.5,211704.96875,1943403.0,1012646.8125,1537660.25,696041.375,433173.1875,1815329.75,1958153.125,715199.875,783768.1875,1358482.25,740034.75,345976.5625,1057561.25,1616157.5,829250.0,1221779.875,1948486.25,1938008.25
2007-06-01,2444866.75,300692.125,2333293.75,1278422.125,1722963.75,820212.125,483011.71875,1937950.625,1815427.375,704421.625,638667.125,1317450.75,852497.9375,384826.3125,1270126.875,1386704.125,1042169.875,1291234.25,1842625.25,1640953.0
2007-07-01,1692136.75,335111.9375,1541549.25,1385435.625,1241308.5,825413.0,284126.0625,773599.375,481934.3125,188493.453125,217147.296875,427711.21875,374675.46875,138221.46875,389562.40625,214994.46875,384249.84375,297855.625,264800.3125,283787.5
2007-08-01,2417593.25,296797.625,1932096.875,1261414.25,1472751.0,799679.625,400065.96875,903299.75,1373391.0,381720.5625,349727.21875,220526.78125,122296.15625,30500.4609375,75309.2890625,46338.4140625,51383.07421875,60301.078125,46528.98828125,249789.828125
2007-09-01,1292041.625,168623.15625,1480061.25,750830.25,1116716.25,499967.5625,250082.6875,1195726.875,1348115.25,365316.09375,543926.6875,562557.875,466121.75,163244.40625,769475.8125,945591.0,458727.96875,722779.9375,1516878.375,514776.375
2007-10-01,1024508.5,86537.609375,945920.0,440510.5625,713582.1875,307307.34375,240774.109375,991570.5625,1057873.625,383731.0,433018.78125,755436.375,470334.25,203941.046875,614614.5,941105.3125,486610.8125,815107.625,1514352.75,923825.125
2007-11-01,341910.78125,14877.4833984375,303506.0,80601.9609375,238956.03125,95822.609375,123409.265625,347245.53125,473973.5,146842.953125,175031.53125,352994.0,167709.84375,78724.46875,286379.53125,450770.25,204370.875,402984.65625,843577.625,698664.75
2007-12-01,113242.515625,2682.78759765625,89813.6015625,17901.841796875,78359.1015625,34980.70703125,72827.5078125,104898.4921875,224594.984375,57969.24609375,79733.6640625,169680.421875,65534.0,28557.31640625,143225.359375,225087.5625,96260.53125,216439.140625,511937.3125,422276.0625
2008-01-01,162905.921875,4740.3916015625,166007.734375,29634.072265625,138384.21875,61339.734375,79411.6796875,203832.328125,359443.0,119280.015625,127699.640625,264669.4375,134383.46875,62430.203125,217057.015625,327982.59375,172190.8125,295536.84375,598785.5625,479747.625
2008-02-01,257781.25,10734.396484375,229081.84375,62455.3046875,152149.703125,66122.296875,86417.546875,244297.015625,339721.46875,119092.546875,131089.9375,249158.40625,118284.4140625,57721.1796875,190096.796875,287981.0625,142151.203125,235562.296875,461473.75,434197.3125
2008-03-01,609486.1875,24156.42578125,553064.625,115236.03125,365840.8125,138115.6875,139494.984375,571550.0625,588901.0,214523.75,262440.0625,442226.875,242166.171875,106142.953125,343572.78125,614266.125,289517.8125,460196.0625,790243.125,678772.875
2008-04-01,961342.375,48623.05859375,917270.0,319937.78125,745213.5,331268.09375,224048.75,997763.3125,1052354.75,379484.25,450726.96875,735810.6875,425648.5625,189804.28125,576597.375,920611.1875,449323.34375,691837.0625,1235681.125,1111731.75
2008-05-01,1982062.5,193256.5,1923429.375,982662.25,1509024.75,678613.25,425766.5,1855941.5,1901430.0,680447.125,786197.3125,1344488.875,800522.0,350184.0,1039997.25,1435133.0,755382.0,1067962.375,1813295.0,1870206.875
2008-06-01,2709171.25,301150.8125,2559301.0,1359805.875,2031250.0,896811.75,548630.5625,2540661.5,2425304.25,931196.0,1006017.5,1753400.75,1064708.125,454876.75,1360998.375,1173570.5,835707.1875,889098.125,899293.8125,1914677.5
2008-07-01,2490168.0,335337.9375,2402906.5,1459044.375,1987117.125,968423.75,436952.0625,2043062.125,1341010.625,700754.25,685594.1875,1127201.375,812478.375,244072.28125,770970.5625,311277.6875,489235.3125,304562.03125,216241.515625,591337.0
2008-08-01,1826323.0,296026.625,1634459.75,1369466.25,1456070.625,905895.25,149244.234375,633920.9375,590518.4375,215299.09375,224410.84375,304811.1875,307284.625,90026.2109375,288163.8125,94984.7265625,238239.03125,178714.84375,232203.40625,76662.3203125
2008-09-01,1179757.125,164357.078125,1269578.125,773757.3125,1133792.375,536507.4375,219417.140625,731485.5,1170635.375,461313.65625,589927.6875,785803.25,687227.0,247439.265625,808255.3125,1098648.25,702372.6875,1219848.5,1140659.75,951713.1875
2008-10-01,820499.9375,114137.5,934706.9375,546503.0,774843.625,381765.125,284676.8125,767957.5625,1208183.5,395680.1875,271212.8125,980194.875,439682.6875,171968.734375,660659.875,403441.15625,295411.6875,693125.1875,1306606.625,1398026.125
2008-11-01,390305.15625,11375.65234375,373020.6875,84432.9765625,310104.6875,135539.8125,127005.8359375,476709.25,584450.4375,208220.671875,245595.765625,483046.375,270740.0,122899.84375,401033.09375,605522.4375,310203.0625,518455.25,1002869.875,783799.5625
2008-12-01,76661.171875,1394.4515380859375,96554.203125,9885.314453125,104688.453125,46858.0703125,56552.58984375,133656.15625,268350.53125,82419.125,106925.8515625,234172.578125,113448.921875,56108.015625,204395.5625,327957.84375,155077.828125,264460.125,618666.0,404725.75
2009-01-01,19395.595703125,342.13385009765625,39439.0859375,5888.98486328125,55280.8203125,28180.96484375,49281.08984375,58192.3125,213200.140625,66618.625,77709.59375,195875.71875,98006.578125,45952.52734375,181502.34375,287700.0625,145896.640625,264580.375,573053.875,401061.125
2009-02-01,164348.84375,3002.266845703125,153875.3125,15458.166015625,127311.1015625,41991.1328125,56913.0,174340.8125,221108.9375,71729.3125,93424.7109375,174746.53125,72357.8984375,35867.4765625,123522.25,215195.578125,87447.2578125,151347.28125,339496.25,320281.8125
2009-03-01,624068.0625,24300.67578125,547676.25,117755.1015625,383852.84375,145167.421875,147121.140625,582124.25,623469.75,222025.28125,250073.921875,454676.5,228728.09375,104969.234375,327770.8125,486478.1875,233395.90625,371063.90625,711082.0,678154.4375
2009-04-01,1175790.5,73752.984375,1161831.875,485977.3125,942175.875,416947.5,273427.40625,1192937.75,1191808.125,427644.5625,480904.9375,845045.375,486841.53125,214357.25,627503.0,969400.4375,472897.90625,674484.75,1135282.75,1096692.75
2009-05-01,2226314.0,251844.21875,2023861.125,1099417.5,1627084.75,725266.75,459671.84375,2113832.75,2035134.875,778785.0,895359.8125,1509052.875,934265.625,394738.375,1142093.375,1651333.625,913517.3125,1269591.5,2129033.25,1970012.25
2009-06-01,2055116.75,294885.4375,1795075.625,1196937.5,1536772.75,786057.375,349025.03125,1588149.5,2007975.875,900050.9375,1005455.875,1673121.125,1077014.0,465126.9375,1286289.875,1604595.25,881705.4375,1269750.75,1253313.0,1201031.625
2009-07-01,1736691.5,304410.625,1985134.5,1440623.0,1417561.125,848646.75,223454.734375,990291.0625,985207.5,642872.25,847472.25,1155075.125,983845.0625,379167.65625,809584.1875,650084.6875,620248.0625,599069.25,262679.6875,222870.53125
2009-08-01,1620225.125,244426.84375,1547243.125,1303126.75,1130654.875,749877.3125,185914.765625,763341.0,536157.375,400326.09375,502658.9375,435671.40625,478529.09375,149541.796875,343910.875,330412.625,337070.65625,216986.046875,458423.5,230677.109375
2009-09-01,1844771.625,185470.421875,1600583.375,931206.875,1365826.875,622069.875,447595.46875,1312789.125,1448150.5,476758.96875,379018.4375,1249014.125,735225.9375,300938.125,921776.6875,1098273.25,659020.0,1312163.75,2329274.75,2057045.5
2009-10-01,961475.75,76633.90625,955539.6875,441649.125,729448.25,331084.375,265915.75,972946.75,1099561.625,386563.375,450444.0,833069.0625,479214.15625,206451.984375,641007.4375,970148.625,490635.65625,780993.6875,1490149.5,1199107.75
2009-11-01,458030.375,29528.046875,446718.625,159093.09375,360279.1875,158596.8125,153022.140625,526249.875,652299.75,237386.0625,268839.15625,495343.125,286840.125,129048.015625,409364.9375,592276.25,309183.5,511796.71875,877206.125,828424.0
2009-12-01,44158.9140625,893.389404296875,55698.76953125,4415.76953125,67709.75,30538.724609375,52592.3125,87759.09375,253253.78125,107441.578125,124660.21875,255208.375,124637.1796875,62361.7265625,227603.09375,373850.84375,192936.1875,361255.21875,684877.75,541197.375
2010-01-01,8758.65625,77.51604461669922,24819.31640625,1942.779541015625,35115.8359375,13634.5419921875,26645.484375,25614.36328125,160525.859375,52138.484375,50070.99609375,168780.75,57869.6015625,33216.6171875,154206.734375,250139.328125,107895.6171875,213374.53125,470511.65625,357130.0625
2010-02-01,92108.078125,1679.1534423828125,125234.9609375,11569.23828125,121228.109375,41176.9296875,48327.953125,150919.859375,291100.71875,101674.96875,112424.0625,235783.46875,108806.0625,56337.32421875,192832.21875,321275.25,147834.875,254334.484375,549931.625,447277.5625
2010-03-01,442643.96875,11470.9375,435156.125,94639.390625,341462.03125,134360.578125,118549.796875,515711.46875,564638.4375,208520.046875,238012.859375,442787.1875,238047.203125,115171.609375,358922.40625,541874.8125,275201.125,426070.75,808255.75,709294.375
2010-04-01,1123440.0,75653.8515625,1054430.5,459142.5625,862198.0,363673.375,255413.34375,1089946.625,1111447.625,398114.53125,435428.15625,803718.5,466570.03125,208360.109375,628101.4375,948658.8125,482625.0625,718763.125,1240675.0,1154765.625
2010-05-01,1833118.75,158080.203125,1734932.75,820573.8125,1391404.5,575923.0,372072.75,1778471.75,1685003.625,628012.6875,742098.0,1226520.5,747864.0,328823.1875,971744.375,1531700.625,773582.8125,1105356.625,1696370.625,1663727.75
2010-06-01,2697854.0,296670.0,2601549.0,1328851.25,1991564.0,842393.5,531933.75,2529066.25,2455838.5,894695.375,1040095.8125,1716746.375,1056720.875,437282.625,1375870.5,1453238.125,1013409.125,1227428.125,1008690.3125,2251180.5
2010-07-01,2476811.25,369282.5625,2230639.75,1497236.375,2141457.0,1024973.9375,536473.8125,2188634.25,1986448.375,773411.3125,967922.4375,1205722.0,932646.25,413073.0625,1407297.875,762394.625,925224.25,898612.6875,374668.96875,1010070.875
2010-08-01,2258512.75,288478.9375,2296923.75,1307864.5,1723284.375,809948.5625,479082.25,1833143.125,1482113.125,430841.375,631175.125,475982.3125,466899.59375,128618.4375,412970.53125,144410.953125,233912.0625,201127.375,23855.83984375,148250.609375
2010-09-01,1368648.0,145755.84375,1502751.625,811352.375,1202105.25,545767.625,304475.40625,1388822.0,1565386.375,528619.75,653401.0,758691.25,597370.5,328104.28125,945966.8125,1350964.25,723403.0625,1216383.75,2010347.875,365026.34375
2010-10-01,932512.0625,70192.59375,834355.1875,354418.15625,670729.125,290067.03125,234666.328125,938617.8125,1023992.375,383007.5625,419171.71875,812941.75,483878.09375,219130.3125,671555.5625,998008.5625,517394.28125,828995.9375,1574126.875,1309870.5
2010-11-01,368629.03125,13176.361328125,370171.75,84874.0,326406.15625,143853.0,123616.2265625,476322.5,594962.0625,218895.109375,248893.4375,488528.5,280441.375,132350.125,419388.625,654886.875,329842.875,556255.125,982933.5,748469.9375
2010-12-01,24383.5,191.0694580078125,29086.9453125,1179.5323486328125,39408.7109375,18337.546875,34808.78515625,45069.125,206670.9375,77287.640625,83800.3515625,213213.65625,104908.1015625,53503.60546875,189824.25,295420.53125,143131.03125,276764.96875,585451.5,425971.375
2011-01-01,65571.921875,1011.4591674804688,56446.91796875,8250.6884765625,57856.6171875,24384.55859375,53667.44921875,72830.9765625,243933.96875,84025.2890625,77799.375,243950.3125,108101.0078125,56387.4765625,199274.125,271131.15625,141971.140625,261144.5,527672.3125,404995.71875
2011-02-01,259276.53125,8819.421875,229100.0,62217.08984375,169877.546875,71090.15625,80779.4921875,266498.03125,315738.09375,115069.2890625,124566.9921875,248561.140625,140849.015625,65275.453125,203750.71875,299207.34375,158466.484375,241430.71875,437396.875,391937.875
2011-03-01,573288.4375,24168.51171875,540130.8125,197249.140625,436770.9375,184452.125,137895.09375,606331.25,627832.1875,225097.03125,239335.171875,460175.03125,265199.96875,119682.75,356150.8125,541345.0,272395.71875,396686.625,705855.875,670951.375
2011-04-01,1573086.375,153241.4375,1413160.875,703200.6875,1065493.25,454593.75,312148.71875,1321030.875,1299691.5,465044.09375,521016.5625,921049.625,545476.875,229467.859375,649683.375,1022870.125,492326.75,704049.375,1236157.0,1233223.625
2011-05-01,1731808.25,220395.71875,1587350.625,1059977.125,1282339.125,665598.375,368131.25,1689871.5,1548352.875,667362.3125,773749.25,1304074.375,826499.25,354993.25,1013991.75,1569822.375,771165.0,1079620.625,1790248.125,1773202.0
2011-06-01,2609891.25,290620.1875,2307305.5,1286441.875,1644667.5,834994.875,468361.125,2065597.625,1708118.0,724536.4375,771817.75,1148700.125,994780.5,445861.25,1266887.75,1298938.125,959064.75,1279983.875,1931719.0,1314800.875
2011-07-01,2251431.25,305714.6875,1816307.375,1343779.0,1670431.375,880544.8125,396502.21875,1465276.125,1568172.875,784496.6875,820146.625,1479889.375,949931.5,387035.53125,814228.5625,837614.1875,557046.3125,465651.65625,463466.40625,539580.875
2011-08-01,1460915.875,328423.25,1407576.0,1390918.75,933248.5625,738121.5625,208519.71875,324446.59375,253183.921875,141555.75,191004.1875,272381.09375,366960.875,143587.765625,156364.0625,136024.859375,165149.09375,89272.7734375,53422.53125,49967.359375
2011-09-01,1553615.375,240327.65625,1505062.625,1080587.75,1211522.0,652536.25,359657.96875,924031.75,959240.4375,362143.5625,305085.84375,572945.1875,473992.96875,285343.46875,787238.0625,764329.1875,561778.5,999090.75,1226368.0,935624.0625
2011-10-01,789606.25,99335.125,876470.25,478282.5625,749311.1875,325638.65625,267158.65625,991436.625,1073245.625,333630.4375,395477.625,852368.125,479613.90625,227039.21875,662300.0,721482.125,381891.3125,771339.3125,1500214.375,580720.0
2011-11-01,475248.1875,41593.75,407251.90625,192706.65625,330547.75,159136.234375,159077.1875,415929.9375,566969.0,96764.59375,193682.546875,472145.0,267168.6875,121255.453125,399060.4375,586252.625,302050.53125,477172.96875,969938.3125,923924.3125
2011-12-01,183520.671875,5651.669921875,139986.359375,17956.376953125,113701.5,51618.2578125,95966.5078125,194545.8125,391499.0625,126764.65625,158862.890625,287924.34375,137191.390625,66655.359375,238930.53125,378433.96875,173153.828125,304406.40625,595111.75,581942.625
2012-01-01,124710.4765625,4773.7802734375,79582.0859375,9849.9931640625,50103.73046875,24632.06640625,63724.23828125,99045.6484375,254179.640625,68031.5,86025.015625,186169.5625,69408.8203125,33962.19140625,141223.96875,229157.296875,99182.7265625,179350.625,397079.90625,438520.9375
