month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1987-06-01,80.58572778083918,69.82231049004594,87.43440143204087,80.07317767653758,95.02632988954224,97.97990084628016,93.68210987996306,91.316156159501,80.25927415847612,94.2714010663507,91.73970752608048,86.51377666686044,86.94294687557945,89.95664756124972,84.13936612464131,67.12745566871736,84.77829822893736,84.06993534482758,61.87897729485532,41.8017486214188
1987-07-01,81.82834763441707,102.33524119448698,87.52422849845071,110.24285399368064,100.55033796779688,123.67936086901604,92.24530817174517,72.3422421474716,63.28451443854919,74.58895142180094,71.63913801362573,54.16093123292449,71.3328504542926,67.01333867161159,60.686497498344494,33.30066755415396,69.89009030418251,45.8450099469496,23.210460723604783,14.590794601766245
1987-08-01,80.12068507439187,89.86937212863705,84.10886860396951,95.75011940627526,83.06934522173985,106.3032951244158,75.64450023084026,60.3048396079305,44.36069191963121,46.95659063981043,45.75539573131786,23.72387991920014,33.41421750417207,32.959028714317824,32.36029357663159,17.303128069585895,15.310100122573544,9.41029612897878,4.045974388557854,1.239581848724035
1987-09-01,47.18794772888294,69.59806661562021,61.43517607403065,79.3397751487986,60.05851239215255,88.93333964885689,48.56909626038781,38.06647360213856,42.9707586761764,49.51068942535545,48.86028981264637,24.33658555193861,39.79859598090117,44.77659305461901,31.277607883893754,25.959423305588587,37.107261231739045,39.664580570291776,25.30260787864626,10.577806267880094
1987-10-01,44.94867354168306,24.44823411179173,42.7626847625827,31.90796761334411,46.54823940759466,44.96027535682708,51.638192520775625,52.203569837380265,56.3457478037749,56.097952458530806,53.67239727485629,60.67488592106028,50.33200445021324,52.91172875927175,58.08057722021926,41.383762859949336,51.312249849909946,66.45472065649868,40.77302644389921,56.1293015879597
1987-11-01,16.942416407541526,3.89236516558193,16.035456881751948,7.891136495150268,17.754190251140297,16.54365901698876,23.571670129270544,21.62512809088884,24.95943235191789,24.77880257701422,24.433908944539063,27.896180898680463,25.890404807157427,28.25399668464824,29.06230455816349,30.54434097606369,31.149533470082048,33.98425273541114,35.65933276862562,33.6738126580704
1987-12-01,8.87876633472408,1.1709729134762634,6.378550006280881,2.305883141441325,5.671972028356323,4.844774298976885,17.23608754616805,8.294897248830475,15.669167772027484,13.680583530805688,12.186492874441132,18.951223987095275,18.03214091183015,19.11960377331985,19.420583934221177,19.38392603267332,20.099664486191717,24.399552387267903,27.995382540795266,27.385847257348978
1988-01-01,7.892602879241124,0.6856321185872895,7.697428371786282,1.23192717135719,9.060222838929494,7.232132989137299,12.931606359649123,11.975882713299177,14.912053144298511,14.947981153732227,14.60667713434107,17.42377782944835,14.618623099388095,17.71424758372668,18.94140078912516,19.873861022075168,20.38565014008405,22.90625207228117,27.40934980722047,22.580755835648244
1988-02-01,7.200709232071164,0.4285631819486983,7.623457258604807,1.11626676567437,8.965780760564929,7.133140611184793,9.997604310941828,11.273972488304745,12.167387416282509,11.637382442239335,11.932569991483923,13.12679837818985,9.5948466183015,12.905662613789616,13.948617191523802,15.642435247893294,14.342539898939364,15.619209010278514,18.359668915761187,16.569826951780755
1988-03-01,16.627980349130127,1.936484554460184,17.919598180638136,5.0098435548166655,20.35585192614167,18.188778893520272,20.44981388504155,23.88150200490087,23.177005414455945,21.75757923578199,22.84211331701086,22.520643201767133,17.57419774476173,21.99717808777253,22.29890644544184,25.36587202088611,22.34718643686212,22.47510775862069,24.3271556256572,25.22331460674157
