month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1984-12-01,1651688.75,190230.75,1798431.25,774665.125,1443849.875,1130290.0,529895.8125,1662531.625,1644293.0,408315.4375,993222.375,1376758.5,1340866.75,604498.75,987511.0625,2120392.5,1728043.75,3266532.75,3875870.25,2594209.5
1985-01-01,1293101.5,197330.3125,2888415.25,1341490.125,2427464.25,1532325.75,857857.5,2565928.25,2733860.75,605535.9375,654883.3125,2338940.75,678175.4375,387662.875,2048159.25,1377131.25,1281476.625,4279379.0,5113761.0,2231306.5
1985-02-01,324744.4375,172125.71875,364400.21875,139219.015625,309285.625,165717.953125,244001.765625,681800.875,985853.1875,434128.9375,542022.3125,571758.5625,428912.6875,210478.359375,757346.1875,524382.375,456805.46875,984661.3125,1334809.875,1078085.625
1985-03-01,3955903.75,300310.6875,4094075.0,1397212.75,2742986.0,1615096.375,1324005.125,2898929.25,3089639.5,896219.5,1149302.5,2341735.75,1127853.25,551382.625,2869319.75,1506039.375,1511509.5,3252187.75,2653338.75,4073609.5
1985-04-01,758728.625,147200.125,1289401.625,707607.8125,1007973.375,876626.8125,234732.3125,752897.5,475814.65625,274460.3125,441749.53125,455798.34375,747417.25,300164.15625,713113.125,1472190.375,1431655.375,1778083.0,1860500.875,169889.71875
1985-05-01,5359209.0,619289.25,3720919.0,1780075.875,2067317.125,1471123.125,979876.0625,1415841.0,1642060.875,654933.625,552421.25,1125241.625,559782.3125,216161.375,579607.5,559146.1875,470427.25,649541.6875,682071.1875,1073275.375
1985-06-01,1385764.75,245952.875,2336698.5,1554904.875,2033618.25,1429921.5,295487.375,954506.3125,602485.875,163067.890625,229376.9375,280388.0625,205774.265625,141517.5625,192246.65625,137903.6875,88326.3984375,27153.966796875,11005.0234375,73129.0703125
1985-07-01,755739.375,132175.59375,1435486.0,1092625.25,601198.375,714955.0,33554.34375,200100.5625,128628.6328125,105774.3203125,159174.375,149739.4375,203764.234375,56577.1171875,32088.8125,175510.921875,28666.04296875,57991.234375,72185.15625,97494.2421875
1985-08-01,1517754.25,202173.078125,2328703.75,1975132.0,1233840.5,1124937.0,195812.015625,1134186.375,963138.8125,327016.8125,275340.0,288148.0625,262380.84375,149133.921875,120068.8046875,282018.5,42224.16796875,46908.58984375,9798.8056640625,3540.9794921875
1985-09-01,657422.6875,63256.4765625,846888.1875,320904.96875,223719.390625,234103.515625,123925.578125,269823.9375,175675.046875,60230.12109375,111142.625,265257.21875,262840.8125,84319.7578125,185201.046875,105056.796875,52927.84765625,363055.0,896025.625,1573877.5
1985-10-01,610375.125,32847.46484375,763025.8125,418287.6875,633793.75,318199.65625,157097.171875,1426143.375,1078471.625,419113.375,1242968.0,1436332.75,1073088.75,366707.875,1032511.5625,1727333.875,442965.78125,1105344.0,2028921.625,1682240.375
1985-11-01,1845941.75,258311.15625,2429974.75,1003535.25,1485991.0,1349645.75,578711.25,2350283.25,3030544.0,1308960.0,1169485.25,4374313.0,2146118.25,1081436.25,4074653.25,2202007.0,1675788.75,2137627.0,1140078.25,2950868.25
1985-12-01,531283.0,73335.625,1415861.375,601086.8125,1020443.375,885047.75,510179.90625,1085927.125,1681665.0,605284.5,498357.1875,1216162.625,296604.21875,131513.4375,628681.5,245967.609375,144582.21875,350235.375,443438.5625,476173.875
1986-01-01,2517077.75,436940.4375,2054657.75,788251.75,1689871.0,484757.78125,970641.4375,2257618.5,3068761.75,915172.9375,539950.375,2789473.5,727601.0625,403633.96875,2642971.0,895435.5625,905952.875,2652828.0,2055872.25,2791660.75
1986-02-01,2036296.25,235627.5625,1996618.0,1384640.375,2356676.5,928682.0625,668507.875,2062926.875,2665450.75,1404202.5,1359547.125,4085694.75,1830311.5,926321.875,3348235.25,2421818.5,1123084.875,2447830.75,2239427.5,3200768.75
1986-03-01,1315086.0,190703.296875,1064541.0,531402.125,1084413.0,628018.1875,396014.59375,2251533.0,2318324.75,691217.125,1037691.0,1357227.75,1081551.25,371740.71875,1443607.75,1733941.75,1203823.0,2918385.5,2821195.5,1553878.625
1986-04-01,8664298.0,1044364.875,5415827.5,2373066.0,1965156.5,1316938.5,1348270.0,2559379.0,3054225.25,967971.5,605591.125,2096256.0,611988.375,187438.640625,867234.125,236100.78125,235244.953125,414065.59375,372805.59375,2153194.0
1986-05-01,2264408.0,245924.25,2221107.25,1137979.125,1427970.25,1048581.0,186974.140625,460933.78125,460649.125,264915.4375,311872.0625,321214.5625,499463.34375,173186.90625,300660.21875,395785.25,468397.03125,589524.0,365427.71875,449509.53125
1986-06-01,1753184.875,144641.84375,1891226.75,1252529.875,2152632.75,999391.375,272146.75,1777447.875,2361589.25,1569180.5,1512086.5,1430973.875,1599427.625,365964.75,574352.625,796613.0,515963.0625,291452.0625,249044.59375,1019594.6875
1986-07-01,1239885.75,144770.1875,1497756.25,993301.5625,1354706.375,550984.8125,304280.1875,2414758.0,1565364.25,684332.75,1174584.5,1631281.125,939578.8125,412041.875,1057174.25,1162358.875,694995.875,634112.375,246947.296875,856897.5
1986-08-01,1492481.625,242631.421875,2501820.0,1905368.375,1584208.25,1518121.75,153273.21875,539898.375,484731.28125,152644.03125,191302.359375,130313.75,90922.46875,57021.00390625,136904.59375,122435.9296875,207443.375,221282.3125,130827.4375,4839.24658203125
1986-09-01,1558135.875,137012.59375,1390135.125,691747.4375,958760.1875,846842.6875,322068.78125,1084139.625,1296862.25,437847.09375,389377.875,1233565.0,579136.8125,185423.40625,824275.3125,837576.125,284953.25,671192.625,1188767.875,1231024.125
1986-10-01,158057.90625,121726.7578125,357875.625,308965.78125,686531.9375,524593.375,119564.484375,925175.3125,918423.9375,367594.3125,536438.5625,801751.8125,639680.375,99614.09375,784223.5625,384934.59375,432561.15625,2084240.625,2708193.5,2661714.25
1986-11-01,1128028.625,109631.03125,1239630.0,418568.40625,1061621.5,768616.6875,561072.9375,1649887.875,2112790.25,771516.75,1015057.5625,1647062.0,1318631.25,585032.75,1519853.0,1146571.625,513534.625,870186.375,2738604.75,1925477.25
1986-12-01,272165.8125,168486.53125,369907.5625,250278.125,596237.1875,396736.3125,197352.5,599140.1875,1492368.25,306944.0,252597.0,1031507.5625,408265.0,161808.046875,601004.75,384594.46875,196941.6875,1016481.6875,1879693.125,1516164.875
1987-01-01,1737793.375,152799.203125,1128864.625,452238.46875,1357258.5,786329.75,516918.1875,1704777.125,2986404.5,1022530.625,1165378.125,2542258.75,1368340.5,666766.875,2402401.75,1056218.75,1113966.25,1688156.625,1651612.5,2042484.25
1987-02-01,2561521.25,217932.53125,3243369.0,1263577.75,3215724.5,1840020.0,745186.5625,2156574.5,2261073.25,704742.0,577839.625,2267553.75,917131.4375,494768.21875,1973067.0,1350416.5,1301060.125,2116501.5,2127393.5,1324894.25
1987-03-01,352854.4375,119973.859375,608831.375,397729.03125,465201.25,586951.0,203139.421875,805537.625,871451.375,638395.6875,842800.6875,771523.375,664005.0,294085.0625,770077.9375,1645736.75,512377.5,1305416.125,1708856.75,772688.0
1987-04-01,2872776.5,283503.09375,2122918.0,1154827.875,1530426.875,866481.0,759012.625,1602534.625,950847.9375,253051.34375,221544.28125,450281.4375,244141.65625,82429.9296875,408307.5625,219300.5625,302682.0,775635.625,394330.875,338212.375
1987-05-01,1432015.5,132449.296875,2399253.5,1582492.75,2045252.25,1660568.5,368626.5,1478418.125,1548266.625,687133.6875,880335.0625,878548.25,783461.75,272226.6875,802062.375,1252643.125,504599.09375,945820.25,1175753.5,517918.3125
1987-06-01,1796772.5,287723.0,2944971.25,1732097.25,1928304.375,1653689.75,355129.0,1114867.75,1056749.625,381569.3125,369819.09375,930034.5625,399553.28125,149889.8125,477591.28125,438668.03125,380273.78125,417633.625,182497.203125,305195.21875
1987-07-01,2185532.0,369270.40625,3145198.75,2145070.0,1615461.0,1187750.125,409511.875,1014188.875,879720.875,296351.4375,361355.28125,349428.3125,364486.6875,159805.78125,456028.375,398272.15625,447941.53125,305314.03125,226002.96875,206951.75
1987-08-01,3051140.5,347935.3125,2693237.5,1720472.125,1811749.875,1399536.0,434337.3125,1459491.625,969387.375,331761.5,385062.84375,305310.4375,265221.5,117375.734375,385484.34375,310383.28125,77741.9765625,57180.45703125,62693.3125,11806.556640625
1987-09-01,708382.0,99018.015625,1532298.25,1061359.375,915884.125,875488.75,229088.03125,802117.875,1038871.875,411257.125,466162.65625,406940.125,424447.6875,199326.140625,435577.375,516772.09375,371686.71875,612809.125,679866.25,256650.34375
1987-10-01,5878927.5,628929.0,4040285.5,1978190.125,3234696.5,2662341.5,1826932.125,3267867.75,5591048.5,1459387.25,834510.0625,2922995.75,754500.0,276522.875,1253403.5,916756.625,635916.1875,1612186.25,1284673.75,1574292.25
1987-11-01,2421635.5,287414.84375,1758288.125,1169722.25,2175975.5,1563624.375,633716.0,2867661.75,4124531.0,1771919.0,1456741.5,3668024.0,1726886.5,657788.75,2307734.75,2426694.5,895567.4375,2410088.75,2539403.5,2707639.5
1987-12-01,1081743.25,113487.859375,1088948.875,246575.0625,688427.4375,244926.25,375080.9375,1729565.25,2016728.25,933545.625,879749.375,1844643.125,633292.875,251485.078125,1418196.25,688105.375,497233.625,1238964.5,1171930.875,1835490.0
1988-01-01,1842319.125,271890.34375,2534770.0,969030.375,1473751.5,1322915.75,1003204.75,1211927.875,2317491.25,701420.75,536453.625,1800613.125,683753.875,338067.0,1784885.0,1201709.375,815122.8125,2269962.75,2207171.25,2996271.25
1988-02-01,418814.1875,168768.71875,1052054.0,538529.125,745748.625,795953.3125,451520.375,1204260.875,1635143.75,550482.75,539008.8125,1274289.25,578780.625,288431.6875,1402148.0,1148473.125,753709.3125,1653045.375,1611546.125,1001681.0
1988-03-01,1828994.0,354233.53125,1184099.25,416463.1875,639398.6875,844199.5,467852.75,1073233.0,1412637.875,419104.3125,461190.25,1253685.625,849590.375,397490.5,1443135.75,1528053.75,1129123.75,2738460.75,2638026.75,1459518.125
1988-04-01,2959690.5,163000.859375,1813853.875,644199.0625,1777737.25,901565.6875,513803.65625,1441347.5,2349854.75,747838.75,598012.75,1834270.125,789892.375,265271.0625,997768.0,661693.75,461208.46875,784139.0625,906500.6875,1640898.375
1988-05-01,4876929.0,420978.1875,3816588.25,1619374.875,2022885.375,1489653.875,694776.4375,1646763.0,2786759.5,1112548.5,686019.5,1604327.25,811101.125,328108.625,757963.6875,687352.125,287339.84375,275738.09375,184513.34375,1348297.375
1988-06-01,3194907.0,191979.625,3317370.0,1622134.375,2694695.5,1528538.625,454559.5625,2425418.25,2066081.375,966678.25,1030761.0625,1595458.375,996752.625,294294.125,729037.0625,768022.9375,264315.96875,139260.125,219326.921875,486686.125
1988-07-01,1285255.625,207725.96875,1756660.75,1547088.25,1205140.375,965488.375,118343.3515625,260297.015625,171127.078125,21799.91796875,33485.59765625,63014.51171875,54653.8984375,7249.75341796875,24128.576171875,5504.81396484375,20917.998046875,8790.9140625,1942.1414794921875,66239.359375
1988-08-01,1444946.25,160195.84375,1739146.625,1443584.125,1356175.625,1023923.8125,173008.1875,609926.875,610489.5625,240180.234375,276710.90625,723635.3125,416355.6875,191237.640625,299588.34375,123927.5625,126269.5859375,186005.09375,425351.34375,73740.953125
1988-09-01,477937.34375,108447.21875,983941.0625,721750.8125,805769.75,837392.125,124976.2109375,590431.1875,682785.125,251357.390625,473357.15625,537050.625,566912.375,343390.4375,1658746.875,1406559.625,921962.8125,1200663.75,1912798.75,867586.4375
1988-10-01,5939545.0,752247.5625,4172311.25,1398170.625,1767375.75,1233004.125,1057566.375,1690979.875,2239504.0,736183.125,569259.8125,1401916.5,570985.0625,182643.125,1023079.25,1066240.0,465959.40625,753469.3125,606801.0,940396.3125
1988-11-01,183296.125,43011.4296875,182914.515625,86628.3828125,458528.5625,112628.859375,36239.25390625,632409.3125,1156860.625,615420.75,919229.6875,1387183.25,801661.3125,336041.46875,1636853.5,978427.6875,898394.5625,2411663.5,2273476.0,1233904.125
1988-12-01,1370727.875,191873.625,1240062.5,500925.875,863935.3125,517786.625,457371.375,811023.875,716220.625,358936.21875,360699.3125,1433689.125,1024230.4375,417256.65625,1729965.75,799378.0625,629666.8125,1440563.5,2565068.25,1126211.125
1989-01-01,44655.65625,6353.23828125,72019.265625,12790.427734375,6762.2119140625,3893.524169921875,48244.5546875,111989.8359375,155913.9375,37201.67578125,54681.1796875,212556.203125,131135.171875,71767.5859375,100399.484375,487098.9375,258407.484375,501496.78125,1133731.625,688089.6875
1989-02-01,1279969.625,95803.9609375,1847115.5,1133285.875,1119653.5,995123.0625,690370.5625,915015.75,1292783.75,359261.9375,213872.875,1152356.625,600560.375,254180.5625,1187543.125,191388.3125,555239.5625,866267.8125,987359.4375,1764465.125
1989-03-01,496322.40625,129786.2890625,904799.6875,421535.375,716007.625,617640.375,207042.15625,1016723.5625,838434.0625,514149.90625,589788.0625,982635.6875,651974.5,213010.75,649360.6875,568249.875,492548.9375,875446.875,638335.5,515028.5
1989-04-01,8019915.5,787660.9375,6287428.5,3117638.25,3990812.25,2632153.0,1755114.5,2554360.0,3779888.5,1005900.9375,549257.4375,2314589.0,946855.625,338076.03125,1368321.5,618780.75,472860.53125,1231133.875,1307994.25,2699992.75
1989-05-01,1061143.375,100938.34375,1238777.25,673288.625,745623.125,478352.5625,95179.1875,1202373.875,745132.5,407386.78125,797385.375,646737.0625,594951.625,248092.375,488079.4375,580263.3125,384034.59375,639251.4375,530730.125,524605.4375
1989-06-01,1184634.375,69597.109375,2371613.5,1826382.25,2610423.0,1585262.5,251054.75,1295260.25,1439309.125,712803.5,865246.5,1311075.875,942240.6875,362907.625,1163260.625,1169644.0,768006.4375,593678.75,253161.734375,714231.6875
1989-07-01,1812737.75,142222.375,2982710.5,1997263.875,3458480.75,1066017.5,184353.75,2663724.0,2326230.5,973269.9375,1170037.625,1289430.5,1059306.5,331814.0625,811086.9375,1112232.25,615586.6875,586699.25,240030.6875,159202.6875
1989-08-01,1108166.875,134156.09375,2171360.25,1137073.375,2190670.25,1195539.75,343767.8125,1798907.0,1766122.25,714119.5,861459.75,718136.125,485616.75,212750.453125,571653.1875,315869.25,227056.0625,370935.25,359605.6875,200677.171875
1989-09-01,1176558.25,85285.3515625,1781814.875,650066.375,1689950.75,768669.9375,416099.625,3361838.0,2708030.5,823771.0625,1030582.6875,2054331.75,1652498.875,462756.90625,975833.75,1068623.625,453540.25,715183.875,933803.4375,1590357.375
1989-10-01,261927.328125,51253.34375,362542.65625,134459.015625,122212.9921875,139475.71875,205439.875,378435.1875,661237.375,399966.3125,706599.9375,1124727.75,1005800.0,388175.25,1699857.5,1020943.25,744426.8125,1439187.625,1961895.375,701340.3125
1989-11-01,1082903.0,69806.6796875,1323749.0,834043.0,1266211.875,1300887.75,533703.0625,1497079.875,2901883.0,913410.25,679955.9375,2269745.25,1234493.125,579273.0,1716273.875,879190.375,522203.40625,833370.1875,1557246.75,2352307.25
1989-12-01,963455.75,199190.0625,1199248.25,791230.125,386109.40625,632725.375,295302.40625,401237.9375,927568.8125,217277.171875,198909.671875,1027519.0625,394140.125,223723.03125,1256690.0,900497.5625,712823.125,850421.1875,2091889.0,1413451.25
1990-01-01,296006.625,81553.8203125,750835.6875,381861.875,404036.46875,548018.25,266206.75,444499.53125,703824.875,308868.71875,86751.5234375,716896.5,72132.734375,63564.53125,336156.625,223401.171875,166861.375,1535552.125,2045597.5,801210.375
1990-02-01,498096.9375,421666.5,514176.125,548861.5,295007.1875,155893.671875,140923.234375,357837.1875,697538.0625,136621.1875,170699.75,432470.96875,180800.46875,55453.3671875,336676.25,302760.71875,158479.578125,804034.4375,590393.875,458791.09375
1990-03-01,597415.875,102229.21875,910749.1875,333284.875,1003050.0,517497.4375,155902.6875,1770258.25,891205.625,223387.625,381125.0,1071175.125,398705.84375,174721.890625,989988.1875,346747.53125,395991.90625,425174.59375,451568.1875,1045100.5
1990-04-01,4030735.5,242615.359375,3678223.0,1096822.375,2346234.75,1434341.25,1121933.125,2821341.0,3176318.0,842486.75,765112.0,2487095.5,885227.1875,487679.65625,2445054.75,1024221.75,921972.8125,1520067.25,2126273.0,2685356.75
1990-05-01,2534734.0,161241.328125,2077063.625,788509.375,1092509.75,501925.3125,212780.53125,1125847.0,839754.625,372469.4375,473995.25,846985.8125,659347.25,229211.53125,513403.4375,522420.1875,418312.3125,472782.03125,1083492.125,1158859.375
1990-06-01,1791364.25,271201.25,2983302.5,1832610.625,1776611.75,1579300.875,163969.828125,831221.5,720821.25,270607.9375,489677.96875,196109.015625,187311.109375,55444.328125,54195.9765625,160011.859375,51839.90625,14501.8759765625,47140.15234375,274776.15625
1990-07-01,731163.3125,79803.4296875,1750449.375,1324273.375,1318627.5,1171117.125,106700.859375,1218627.25,599425.75,252837.625,423665.375,397361.25,370638.65625,181553.65625,297608.46875,186655.390625,245775.84375,154492.359375,277376.375,354213.1875
1990-08-01,1454345.0,127759.4375,1461898.5,908855.8125,993445.1875,566592.625,295624.09375,771472.75,1033053.0625,358311.53125,471779.09375,1044331.125,526019.625,172851.421875,733714.0625,494125.0,394301.21875,579518.6875,913095.25,812765.0
1990-09-01,362651.3125,97617.28125,1014328.75,923193.875,974365.0625,1281613.25,154416.09375,1034819.5625,1548704.625,477234.625,517559.0625,970019.0625,366825.75,156359.625,610121.125,390671.9375,245243.984375,363509.46875,726780.5625,161157.28125
1990-10-01,4879009.0,574835.5625,4011156.0,1366023.25,2808362.5,1606989.375,1380091.375,4065746.0,4105893.75,862901.375,624614.875,3807624.0,1006271.625,293029.3125,2532134.5,829002.375,664862.5625,1309538.375,2026724.625,3208235.75
1990-11-01,1336258.125,180714.875,2510023.75,2175598.5,2035080.0,2295633.75,685564.125,1809525.625,3066132.0,1119419.25,1036611.5,2427813.0,1662135.0,623707.0,1927743.375,2573773.5,1502769.375,3224364.75,1713603.25,2421804.0
1990-12-01,1566140.5,198739.46875,1354834.5,876952.1875,1398697.5,966831.625,659240.125,1273335.0,2602736.75,1130685.125,1689877.375,3082009.75,2350063.0,701550.25,2188407.0,2263084.0,2326713.0,5085334.0,3512984.5,3175705.0
1991-01-01,1331792.75,152946.453125,1123861.625,322097.21875,625554.1875,287130.9375,308879.125,939093.5,685820.375,166198.8125,391918.46875,207634.21875,710877.5,263389.625,355523.5,769799.75,755471.0625,1607884.5,2062546.75,684451.5
1991-02-01,382945.875,83883.59375,446526.125,341507.21875,609852.0625,606920.8125,307693.34375,1074162.75,1847262.375,796900.8125,653099.875,1417229.375,698144.625,226152.1875,958449.3125,702365.125,665645.75,2198203.5,2291072.25,2276237.0
1991-03-01,5394655.0,570759.625,2066235.25,1018434.0,1375936.25,900309.4375,725030.625,900631.125,1212366.75,329130.21875,298939.46875,850517.125,385445.375,215257.0625,580570.625,720064.0,274369.75,1378012.75,1260629.75,1336990.625
1991-04-01,2208320.0,139001.0625,1482021.375,515007.40625,1508935.5,530543.125,325363.40625,2471136.25,1619546.875,835773.6875,897474.625,2206704.75,1025321.375,558881.125,2184641.75,1967363.25,1300582.125,1762498.5,1471203.375,2376804.5
1991-05-01,2810631.75,125986.703125,2136203.75,1099521.25,2815929.5,1887952.5,518842.21875,2738049.75,3307979.75,1262420.75,1502846.0,2016296.75,1043622.25,361362.625,835692.4375,792401.125,385090.375,930696.0,566487.375,1607881.625
1991-06-01,1021365.9375,228104.9375,1984630.625,1379361.875,1747959.5,1128755.75,247984.578125,1184843.375,1477317.875,443273.4375,404551.8125,500070.71875,456636.15625,106350.625,218071.828125,214410.328125,99240.796875,160058.171875,271321.28125,165239.59375
1991-07-01,798889.375,139426.671875,1623544.875,1731374.5,1537901.75,1148946.875,193935.265625,613194.5625,295455.34375,319795.5625,389046.65625,387900.53125,487253.4375,140237.96875,363577.875,669943.25,420061.9375,639123.25,67368.75,125910.21875
1991-08-01,855624.3125,164857.25,640642.3125,707789.8125,863167.1875,663229.5,87565.2421875,658388.1875,849929.125,205421.9375,303840.96875,605934.1875,568567.5,162067.578125,327805.8125,252050.625,453779.625,252169.921875,214555.53125,250256.21875
1991-09-01,4221295.5,404545.5625,3618545.5,1281545.625,1386424.0,1478344.25,1248324.75,1729839.25,2835501.0,747265.75,538749.875,1654377.25,513302.1875,201821.78125,777687.875,893747.9375,350228.75,613048.875,1562283.5,1865094.25
1991-10-01,3559568.5,396874.65625,3361968.25,1433333.0,2240482.75,1288055.875,1051316.125,3339890.75,4315345.5,1407851.75,979161.875,3704300.5,1149290.875,432214.15625,1542721.5,1179391.625,760018.4375,1474959.75,2916454.25,2819874.25
1991-11-01,761585.125,151335.828125,2021047.25,1109554.375,2204034.0,1980992.625,726254.0625,3416879.75,5001354.5,2001978.5,1829999.0,4732566.5,2153225.5,964377.3125,3289119.5,1126259.25,1185398.375,1701770.625,1312625.625,2755375.25
1991-12-01,209661.90625,219869.34375,319032.1875,545840.125,116431.5234375,91862.2734375,13551.556640625,251671.46875,261781.234375,182140.25,374165.65625,183553.71875,804143.375,305540.625,430128.6875,775745.9375,400876.625,914299.1875,2613411.75,753382.5
1992-01-01,1030528.25,61583.1171875,726149.1875,146909.265625,376821.65625,181660.28125,297340.65625,826267.3125,790696.5,197726.015625,415244.40625,596712.6875,459605.25,275607.1875,878605.25,486498.9375,309405.625,928277.375,4055645.75,3088640.75
1992-02-01,474264.71875,63995.1875,505035.1875,158292.046875,279890.96875,154800.5625,271101.84375,480406.96875,573188.125,102788.7890625,205691.96875,374775.0625,169702.59375,82620.0625,214072.171875,274897.53125,84235.578125,387935.15625,419030.625,460439.96875
1992-03-01,937299.125,89919.25,850372.8125,767752.0625,709245.75,871119.25,219756.1875,592796.8125,1777282.375,981416.25,674072.125,1464665.5,844017.5625,224563.6875,610861.875,507336.5,345443.875,778182.375,841143.6875,1099151.375
1992-04-01,2516077.75,204559.21875,3351802.0,1884643.0,2072038.5,1974282.0,788252.875,1541226.625,2132852.5,777961.5,1229837.25,1758938.875,2252224.5,860591.125,1292734.625,1734915.625,801392.625,1345294.125,1602651.25,1497455.875
1992-05-01,1903069.75,162366.734375,1787461.625,694192.125,721456.5625,395267.5,189320.078125,1348888.875,1206866.625,422515.375,436809.1875,953800.625,484166.125,153453.359375,471420.1875,478518.3125,450602.96875,863763.9375,1695745.875,1037545.5625
1992-06-01,5413452.0,731310.0625,4384420.0,2065382.875,2322470.75,1358807.25,781788.25,2068484.375,2503969.25,946826.75,772684.3125,1795760.375,711281.375,236621.0,1006303.9375,1018612.75,585339.8125,850163.6875,606602.125,1397373.625
1992-07-01,1672703.625,157882.34375,2688644.5,1489506.375,1949524.375,1241473.125,379348.96875,1416550.375,1446111.5,427876.78125,387258.625,825194.25,410990.5625,156228.4375,575887.6875,593623.875,266518.5,414240.21875,321803.0,297508.8125
1992-08-01,1987215.5,185428.15625,1572039.75,1106462.25,1130708.75,695370.0,412860.46875,1019519.125,1215116.0,216750.734375,239327.75,337379.0,213087.6875,88219.6484375,180936.828125,99088.125,301075.75,150793.359375,478986.375,115769.3125
1992-09-01,3566792.5,444297.3125,3385546.25,1317202.75,1295050.0,1215424.625,1145696.625,1011033.6875,1790773.625,483255.0,357934.4375,989068.0,351995.3125,178282.0625,790788.625,380166.71875,347097.65625,490546.21875,743329.75,681204.125
1992-10-01,5620116.5,598808.375,5045873.5,2822105.75,4744258.0,2950472.5,1666113.5,5353671.0,7880460.0,1743588.0,1437869.875,3831241.25,1364020.75,521831.84375,2091764.25,1099778.5,756409.4375,1442638.625,1234253.5,3613607.75
1992-11-01,830879.25,263994.6875,998421.75,754920.6875,925147.375,918959.3125,410812.875,1180875.0,2109569.25,645140.5,446943.53125,1710927.375,678433.75,332405.1875,1416872.75,662604.25,544005.6875,1019813.1875,1054395.5,1052478.25
1992-12-01,1181756.75,220889.953125,2527292.5,1347324.375,2665979.25,1740830.25,865347.75,2996063.5,2983545.5,1097712.625,952376.0,2259405.75,1176330.125,426999.59375,1360280.5,1286840.375,931943.625,3736230.75,3479336.0,3383548.5
1993-01-01,91003.265625,72672.84375,71604.1015625,27615.345703125,12662.5537109375,25017.515625,72588.03125,118223.0546875,108347.6328125,153895.703125,589212.0625,152801.34375,515938.75,173914.453125,335098.1875,931015.375,618681.75,1681740.375,975497.75,235841.71875
1993-02-01,357740.46875,45736.39453125,87412.265625,90330.78125,57551.3125,16455.1015625,85638.7578125,29717.388671875,84824.734375,93206.265625,88049.78125,308833.53125,496403.875,291401.875,486616.46875,927767.8125,553456.1875,1207220.125,1647711.75,1144269.375
1993-03-01,2313535.5,236785.390625,1513368.625,355133.84375,867793.4375,344546.375,242181.828125,1856313.625,1111734.5,464665.1875,835302.25,1391986.25,1002922.125,361944.9375,1188357.375,1632150.75,862278.5625,2227211.25,1527719.5,1437764.625
1993-04-01,5321952.0,648240.0,1928706.25,756346.0625,1092413.0,434855.5625,882250.25,2228804.75,1948607.75,817400.375,758620.625,1076104.875,490791.96875,164992.140625,713146.75,413016.5,280333.25,525896.0,571212.25,1405781.0
1993-05-01,2539833.25,288846.0625,1561698.125,850971.8125,660176.375,354234.8125,305589.8125,958595.375,851304.0625,450261.90625,416069.90625,916248.9375,562473.375,326728.1875,858771.8125,1176311.25,897604.625,1329128.375,1405106.0,955066.9375
1993-06-01,2083558.875,319216.375,2303418.75,1271077.5,1240228.125,913107.0,210200.796875,701700.9375,650027.5,294395.625,421029.6875,260699.078125,292989.625,125838.71875,255254.140625,338989.5625,154813.984375,120065.2578125,74336.21875,114140.5625
1993-07-01,1994256.5,326449.1875,2334769.0,1566434.625,1451646.0,960378.6875,220958.453125,966810.9375,481065.3125,260921.046875,318267.03125,92095.7734375,277030.4375,99193.234375,62617.13671875,135543.046875,37137.390625,126134.21875,19725.751953125,24989.400390625
1993-08-01,1365620.75,153665.421875,1934251.5,1187006.25,1102822.75,722972.9375,252831.140625,1538761.75,857215.625,211453.84375,288439.34375,150060.453125,264732.0,111973.6875,85354.8984375,154413.21875,94912.359375,69143.9921875,51297.5390625,71356.0390625
1993-09-01,6028323.0,808603.1875,6050266.5,2025774.0,2438526.5,1959242.75,1576157.125,2011058.5,3356941.5,953636.625,570383.875,2414964.0,738759.25,347827.625,1431322.875,873518.5,610340.5,408071.625,902726.0,1635822.625
1993-10-01,6127591.5,487160.0,7004791.0,3778781.5,4373424.0,3824318.5,1891716.875,3513301.75,5255933.5,1505958.25,959625.75,2978846.25,1201336.375,554338.8125,1671448.75,1070389.875,605659.25,1758461.125,2788849.0,1960030.5
1993-11-01,1929048.25,128731.46875,1668008.0,473459.96875,1154219.25,589839.25,576876.1875,1904375.125,2894164.25,1254547.875,1459763.5,3289676.75,1846224.75,805057.8125,2451150.75,2746649.75,1291449.0,3058033.0,3495848.5,2618790.5
1993-12-01,357862.375,394132.5,581937.5,429174.46875,720419.375,685848.3125,278079.4375,1286018.375,2147800.25,937796.875,718186.375,2359148.75,1165670.5,570998.1875,2652152.0,1231188.0,1261845.625,1941932.25,1864980.0,2040771.25
1994-01-01,2935231.0,540662.0,2745142.5,1145522.625,1350227.375,1321492.5,998780.0625,1814192.875,1849203.125,767176.5,981316.875,1504069.0,1069640.125,604169.625,1889741.25,1887588.75,958525.5,2367572.75,2374886.25,2343209.5
1994-02-01,2555803.25,229919.5,968331.0625,314515.28125,695150.75,329278.5,701137.75,796711.375,883889.125,347691.3125,566452.0,1199392.75,1086299.25,442288.1875,1304026.0,2276442.75,1521019.25,2951151.5,2766798.25,1218905.375
